id,created_at,anonymized_text,topic,topic_score,sentiment,sentiment_score,conversation_id,source,engine,provider,model,latency_ms,cost_usd,entities
710,2026-09-22T11:45:54+00:00,I have been shocking how fraudsters are registering similar domains to yours and extracting money from people,complaint,0.88,negative,0.95,,ingest,llm,google,gemini-3.8-flash,8038,0.000807,
709,2026-09-22T11:45:54+00:00,"All flights are open seating, and we don't have a policy for or against saving seats. We apologize for any frustration. ^<PERSON_1>",complaint,0.68,neutral,0.78,,ingest,llm,google,gemini-3.8-flash,3992,0.0009989999999999999,PER:CD
708,2026-09-22T11:45:54+00:00,LKE677CLO0 Confirmed. [NAME] paid to NEW HOPE CHEMIST..1 on [DATE] at [DATE] PM.wrong till # [PHONE]) kindly help,,0.0,neutral,0.0,,ingest,llm,google,,0,0.0,
707,2026-09-22T11:45:54+00:00,"Hey <PERSON_1>, this is happening again. I can't possibly be logging in and out / restarting each time this happens? :(",technical issue,0.95,negative,0.95,,ingest,llm,google,gemini-3.8-flash,3828,0.001632,PER:[NAME]
706,2026-09-22T11:45:54+00:00,"You can send the request to: [REDACTED] 100 [REDACTED], <LOCATION_1>",account management,0.35,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,4873,0.00099525,LOC:TX
705,2026-09-22T11:45:54+00:00,@[REDACTED] u went from usable. Functional. Easy navigate to a bloated 'pretty' disaster where the designed doesnt seem to care about anything but looks,complaint,0.97,negative,0.98,,ingest,llm,google,gemini-3.8-flash,2714,0.000882,
704,2026-09-22T11:45:54+00:00,"Please don't provide your details, as we consider it to be personal information. Our [REDACTED] page is visible to the public. ^<PERSON_1>",account management,0.68,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,6105,0.00101325,PER:AM
703,2026-09-22T11:45:54+00:00,Been waiting in line for [DATE] here at <ORGANIZATION_1>. So uncalled for. Terrible customer service. There is no need to wait this long.,complaint,0.96,negative,0.98,,ingest,llm,google,gemini-3.8-flash,3991,0.0016732499999999998,ORG:@JackBox
702,2026-09-22T11:45:54+00:00,"[REDACTED] @4168 @[REDACTED] @[REDACTED] @[REDACTED] @[REDACTED] @2517 Dear [NAME], People trust on your brand name when they buy anything from your website. Why do you want to fool innocent [URL]op Scams",complaint,0.95,negative,0.96,,ingest,llm,google,gemini-3.8-flash,3898,0.00104925,
701,2026-09-22T11:45:54+00:00,"Tried asking question on [REDACTED] website and error ""Certain special characters not allowed"" but does not tell what char isn't allowed",technical issue,0.92,negative,0.88,,ingest,llm,google,gemini-3.8-flash,3658,0.0013785,
700,2026-09-22T11:45:54+00:00,Hey @[REDACTED] @<ORGANIZATION_1> pls help I need v special hotel in [LOCATION] [DATE]? I've been nominated for an [REDACTED]amp; forgot to book,product question,0.85,neutral,0.75,,ingest,llm,google,gemini-3.8-flash,3793,0.001077,ORG:HotelTonightCX
699,2026-09-22T11:45:54+00:00,It's been a big trouble for [DATE]. Please resolve it asap!,complaint,0.92,negative,0.94,,ingest,llm,google,gemini-3.8-flash,6443,0.00081,
698,2026-09-22T11:45:54+00:00,"Hello, please send us the affected number via DM. <PERSON_1> @[REDACTED]",technical issue,0.55,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,3887,0.0015960000000000002,PER:^KP
697,2026-09-22T11:45:54+00:00,@[REDACTED] @[REDACTED] hi jio - can u help my network transfer from [REDACTED] to [NAME] ?  This should irritate airtel and shows,account management,0.78,neutral,0.72,,ingest,llm,google,gemini-3.8-flash,8422,0.0010417500000000001,ORG:jio; ORG:airtel
696,2026-09-22T11:45:54+00:00,"Hello @[REDACTED], apologies on your experience. Kindly provide your mobile number along with your phone type for checks and (1/2)",complaint,0.75,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,2362,0.0013755,
695,2026-09-22T11:45:54+00:00,Hey [NAME]. I'm so sorry! Could you send us the barcode and tell us what store you bought this from? [NAME],,0.0,neutral,0.0,,ingest,llm,google,,0,0.0,
694,2026-09-22T11:45:54+00:00,"Hello <PERSON_1>, apologies on your experience. Please provide the affected mobile number via DM for assistance. Thank you. ^<PERSON_2>",complaint,0.82,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,6000,0.00188625,PER:@[PHONE]; PER:ED
693,2026-09-22T11:45:54+00:00,"this is not the first time when its delayed ..  now [REDACTED] share by when l""ll get my order ..",delivery and shipping,0.96,negative,0.95,,ingest,llm,google,gemini-3.8-flash,3689,0.0013695,
692,2026-09-22T11:45:54+00:00,@<ORGANIZATION_1> i dont know,product question,0.25,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,2253,0.0015487499999999998,ORG:Tesco
691,2026-09-22T11:45:54+00:00,"Hi, [NAME]. Thanks for reaching out, please check out the following page to submit your inquiry: [URL]",product question,0.35,positive,0.72,,ingest,llm,google,gemini-3.8-flash,10492,0.0013484999999999999,
690,2026-09-22T11:45:54+00:00,No one should ever deal with <ORGANIZATION_1>!,complaint,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,2543,0.00157275,ORG:chase
689,2026-09-22T11:45:54+00:00,"Hello @[REDACTED], kindly state the exact issue for prompt assistance. Thank you. ^<PERSON_1>",technical issue,0.25,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,2816,0.001164,PER:OFunmi
688,2026-09-22T11:45:54+00:00,save search emails are not being sent. My guess: tell developers a cron job stopped. Bug has been here for [DATE] missing emails.,technical issue,0.95,negative,0.82,,ingest,llm,google,gemini-3.8-flash,6046,0.00136725,
687,2026-09-22T11:45:54+00:00,So many spam wordpress signups from @[URL] addresses...,complaint,0.85,negative,0.88,,ingest,llm,google,gemini-3.8-flash,3034,0.0014302499999999999,MISC:wordpress
686,2026-09-22T11:45:54+00:00,@[REDACTED] I was told that when I complained about <ORGANIZATION_1> only displaying [REDACTED][REDACTED] and [REDACTED] - nothing changed.,complaint,0.94,negative,0.92,,ingest,llm,google,gemini-3.8-flash,3767,0.00169575,ORG:@Morrisons
685,2026-09-22T11:45:54+00:00,[DATE],billing and payments,0.0,neutral,0.99,,ingest,llm,google,gemini-3.8-flash,2522,0.0007214999999999999,
684,2026-09-22T11:45:54+00:00,"@[REDACTED] #<ORGANIZATION_1> Now, [DATE] of telling you that there is ONLY 1 town called [LOCATION] in the [LOCATION]. Yet still you can not remove the error from your database. Still the same problem. Who do I need to speak to in your organisation to get this fixed? [URL]",complaint,0.95,negative,0.96,,ingest,llm,google,gemini-3.8-flash,9371,0.0018345000000000002,ORG:Argos
683,2026-09-22T11:45:54+00:00,Great! Glad to hear it's working. Just let us know if we can help with anything else. [URL] [REDACTED],praise and positive feedback,0.85,positive,0.98,,ingest,llm,google,gemini-3.8-flash,6891,0.0008730000000000001,
682,2026-09-22T11:45:54+00:00,I am sorry that we missed your message but we are unable to assist with overcharges on [REDACTED] over social media.,billing and payments,0.95,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,5052,0.00135825,
681,2026-09-22T11:45:54+00:00,I can see the ticket on my device but the app crashes every time I try to access.,technical issue,0.96,negative,0.92,,ingest,llm,google,gemini-3.8-flash,4440,0.001326,
680,2026-09-22T11:45:54+00:00,"<ORGANIZATION_1> Forgive me piggybacking on your old chat; this appears to still be a problem, I've had with this website for [DATE]. No sign of fixing yet..",technical issue,0.92,negative,0.89,,ingest,llm,google,gemini-3.8-flash,4761,0.00171675,ORG:@nationalrailenq
679,2026-09-22T11:45:54+00:00,I do have the cable and [REDACTED] Support Assistant - and it was fine before changing router info.,technical issue,0.95,negative,0.72,,ingest,llm,google,gemini-3.8-flash,4492,0.0014865,MISC:Support Assistant
678,2026-09-22T11:45:54+00:00,It shouldn't take <DATE_TIME_1> to give a justification for an app permission. That information should be in the app description.,complaint,0.94,negative,0.92,,ingest,llm,google,gemini-3.8-flash,6712,0.0015224999999999998,
677,2026-09-22T11:45:54+00:00,Since this tweet I've continued to be charged on my [DATE] bill for insurance I asked to be cancelled. It's ridiculous and I want a refund,billing and payments,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,4318,0.0013927499999999999,
676,2026-09-22T11:45:54+00:00,Here to help! Send us a note via [URL] so our team can connect.,praise and positive feedback,0.25,positive,0.88,,ingest,llm,google,gemini-3.8-flash,3846,0.00131775,
675,2026-09-22T11:45:54+00:00,Thanks fixed!!,praise and positive feedback,0.95,positive,0.98,,ingest,llm,google,gemini-3.8-flash,3117,0.00125775,
674,2026-09-22T11:45:54+00:00,"[REDACTED] providers (like [LOCATION], directive, etc. ) want to charge extra money for internet services",billing and payments,0.85,negative,0.85,,ingest,llm,google,gemini-3.8-flash,3163,0.0008422499999999999,
673,2026-09-22T11:45:54+00:00,<ORGANIZATION_1> WHEN ARE WE GETTING NEW UPDATE I GOT THE [REDACTED] INDTERDICTION OUT OF MY TRIPLE PLAY 😭😭😭,complaint,0.88,negative,0.92,,ingest,llm,google,gemini-3.8-flash,4494,0.00117075,ORG:@ATVIAssist; MISC:INDTERDICTION; MISC:TRIPLE PLAY
672,2026-09-22T11:45:54+00:00,the owner needs A fucking Punch to the Face Go Back To <LOCATION_1> You FAKE Patriot SPIC,complaint,0.95,negative,0.99,,ingest,llm,google,gemini-3.8-flash,5074,0.00095475,LOC:Mexico
671,2026-09-22T11:45:54+00:00,Hello <PERSON_1>. Have you used the unsubscribe link at the bottom of the message? Have you tried deleting/re-creating the filter? ^SS,technical issue,0.85,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,6559,0.00164925,PER:[NAME]
670,2026-09-22T11:45:54+00:00,Hi there. Are you able to confirm if this email has details regarding a [LOCATION] card or a [LOCATION] card application? ^E,account management,0.68,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,3532,0.0008685,
669,2026-09-22T11:45:54+00:00,Looks like we have not received your details earlier. Please drop in your details here: 1/2^<PERSON_1>,account management,0.62,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,7300,0.00097275,PER:SB
668,2026-09-22T11:45:54+00:00,[DATE] and *NO* calls from any [REDACTED] representative.,complaint,0.95,negative,0.96,,ingest,llm,google,gemini-3.8-flash,4027,0.00081075,
667,2026-09-22T11:45:54+00:00,"If you've shared your details, we will look into it and get back to you with an update shortly. [REDACTED]",technical issue,0.25,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,3491,0.0013627500000000002,
666,2026-09-22T11:45:54+00:00,Any update here.? It has been [DATE] #idea#jio#trai#,complaint,0.88,negative,0.85,,ingest,llm,google,gemini-3.8-flash,7115,0.00170475,ORG:idea; ORG:jio; ORG:trai
665,2026-09-22T11:45:54+00:00,2/2 If you receive something that is different than what you ordered please open a case: [URL] ^CM,delivery and shipping,0.78,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,4668,0.000846,
664,2026-09-22T11:45:54+00:00,@[REDACTED] Doing a follow up in Service Request <ID_NUMBER_1> was created on [DATE].,technical issue,0.45,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,5259,0.00167625,MISC:1-BMHEF0O
663,2026-09-22T11:45:54+00:00,Get unlimited music on your mobile. Get [REDACTED]. [URL],product question,0.45,positive,0.75,,ingest,llm,google,gemini-3.8-flash,4206,0.00095625,
662,2026-09-22T11:45:54+00:00,"Hi <PERSON_1>, we asked you for some info back on <DATE_TIME_1> but we can't see that this was ever received. Can you send us this info please? ^<PERSON_2>",account management,0.55,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,8215,0.00208575,PER:[NAME]; PER:HP
661,2026-09-22T11:45:54+00:00,We love [LOCATION]! We haven’t previously been successful in overcoming the concerns of the community and gov leaders there.,praise and positive feedback,0.4,neutral,0.65,,ingest,llm,google,gemini-3.8-flash,8406,0.0013530000000000003,
660,2026-09-22T11:45:54+00:00,I'm sorry for your experience. Please contact @[REDACTED] for assistance. -<PERSON_1>,complaint,0.78,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,6126,0.00098025,PER:B.G
659,2026-09-22T11:45:54+00:00,Sorry to hear you're having issues! Please reach out to support for assistance. Support is available 24/7. [URL] :),technical issue,0.78,positive,0.82,,ingest,llm,google,gemini-3.8-flash,5299,0.00087675,
658,2026-09-22T11:45:54+00:00,Hi there! What promotion are you referring to? Please let us know. - <PERSON_1>,product question,0.85,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,2964,0.0015982499999999998,PER:MF
657,2026-09-22T11:45:54+00:00,what is the use of [REDACTED]? If I need to contact manufacturer. [REDACTED] are responsible for any misconduct of manufacturer,complaint,0.88,negative,0.89,,ingest,llm,google,gemini-3.8-flash,3331,0.0008685,
656,2026-09-22T11:45:54+00:00,"We're happy to assist! Also, the pane is re-sizable so that may help! ^<PERSON_1>",product question,0.75,positive,0.95,,ingest,llm,google,gemini-3.8-flash,4444,0.0016177499999999998,PER:JK
655,2026-09-22T11:45:54+00:00,"Thats dumb, accept feedback in whatever form you can get it.",complaint,0.92,negative,0.93,,ingest,llm,google,gemini-3.8-flash,1680,0.00079275,
654,2026-09-22T11:45:54+00:00,"We're sorry you're unhappy with the amount offered, [NAME]. This is determined by our baggage specialists. ^<PERSON_1>",complaint,0.88,neutral,0.82,,ingest,llm,google,gemini-3.8-flash,6454,0.0016387499999999998,PER:Lynn
653,2026-09-22T11:45:54+00:00,Rupay Debit Card is available as a mode of payment on [REDACTED] website. Request to refresh your account and retry payment after [DATE]. ^SF,billing and payments,0.92,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,3541,0.0015509999999999999,MISC:Rupay Debit Card
652,2026-09-22T11:45:54+00:00,That doesn't help the customers who missed a bunch of work and you guys ain't being flexible with paying their bills,complaint,0.94,negative,0.96,,ingest,llm,google,gemini-3.8-flash,3758,0.0013605000000000002,
651,2026-09-22T11:45:54+00:00,"you'v failed gf&amp;i. [DATE] on cc, appeared on App [DATE] before checkin. Have rebooked with @[REDACTED]. [ID] have offered [REDACTED]",complaint,0.94,negative,0.96,,ingest,llm,google,gemini-3.8-flash,3269,0.0014475,
650,2026-09-22T11:45:54+00:00,"Hi <PERSON_1>, you can select phone at the bottom of the page there. ^AT",product question,0.58,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,7043,0.00159525,PER:[NAME]
649,2026-09-22T11:45:54+00:00,"<ORGANIZATION_1> people don’t tip shit and the fare is way too low, you have to deliver about 15 miles so the fare can be decent. Customer don’t care how professional you can be",complaint,0.96,negative,0.98,,ingest,llm,google,gemini-3.8-flash,5781,0.00173025,ORG:UberEATS
648,2026-09-22T11:45:54+00:00,[REDACTED] gusto ayudarte. Por favor accede [NAME] Seguro&gt; [REDACTED] [URL],account management,0.7,positive,0.85,,ingest,llm,google,gemini-3.8-flash,3262,0.0013462499999999998,
647,2026-09-22T11:45:54+00:00,@[REDACTED] @[REDACTED] @4299 @[REDACTED] @[REDACTED] <ORGANIZATION_1> @4298 @10152  money .don't know value of,complaint,0.85,negative,0.88,,ingest,llm,google,gemini-3.8-flash,2502,0.00113025,ORG:@airtel_care
646,2026-09-22T11:45:54+00:00,I understand this but it's still national cat day and I want my uber kittens,complaint,0.75,negative,0.72,,ingest,llm,google,gemini-3.8-flash,5633,0.0015869999999999999,MISC:national cat day; ORG:uber
645,2026-09-22T11:45:54+00:00,[REDACTED] gives you 50 free listings a month and always runs more free listing promotions.,praise and positive feedback,0.75,positive,0.88,,ingest,llm,google,gemini-3.8-flash,5426,0.00083325,
644,2026-09-22T11:45:54+00:00,"Hi again, we’d like to investigate this further. Please write to us at [URL] and DM us your ticket ID. Thanks!",technical issue,0.55,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,4810,0.0008647500000000001,
643,2026-09-22T11:45:54+00:00,"my number [REDACTED] can't access incoming call service, plz help me",technical issue,0.95,negative,0.85,,ingest,llm,google,gemini-3.8-flash,5834,0.001314,
642,2026-09-22T11:45:54+00:00,<ORGANIZATION_1> Case Reference: <ID_NUMBER_1>,complaint,0.35,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,3860,0.0017640000000000002,ORG:@VirginTrains
641,2026-09-22T11:45:54+00:00,[REDACTED]? ^<PERSON_1>,product question,0.1,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,3539,0.00154575,PER:AL
640,2026-09-22T11:45:54+00:00,<ORGANIZATION_1> Yes. For [DATE] we are writing to them about our misplaced iphone but no solution. Just formal sweet replies. Cheats,complaint,0.96,negative,0.98,,ingest,llm,google,gemini-3.8-flash,3335,0.00106725,ORG:AmazonHelp; MISC:iphone
639,2026-09-22T11:45:54+00:00,"Hey <PERSON_1>, we're truly sorry for this experience! Happy to review further with you at <EMAIL_ADDRESS_1> if you'd like",complaint,0.88,positive,0.72,,ingest,llm,google,gemini-3.8-flash,4333,0.0017977500000000003,PER:[NAME]
638,2026-09-22T11:45:54+00:00,@[REDACTED] can assist with this. ^PA,product question,0.35,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,4984,0.001287,
637,2026-09-22T11:45:54+00:00,Let's help get this looked at for you. Please DM us the country you are currently in and we can go from there. [URL],technical issue,0.45,neutral,0.82,,ingest,llm,google,gemini-3.8-flash,6395,0.0013792499999999998,
636,2026-09-22T11:45:54+00:00,instance so that such instances never repeat. Appreciate your understanding. 2/2 ^<PERSON_1>,complaint,0.45,positive,0.85,,ingest,llm,google,gemini-3.8-flash,1816,0.0016072500000000002,PER:MJ
635,2026-09-22T11:45:54+00:00,why is it that when I go to [NAME] there are no tacos??????,complaint,0.85,negative,0.88,,ingest,llm,google,gemini-3.8-flash,3758,0.0013207499999999999,
634,2026-09-22T11:45:54+00:00,"Rest assured, many replacements come with a [DATE] limited warranty. We're always here to help! <PERSON_1>",product question,0.85,positive,0.92,,ingest,llm,google,gemini-3.8-flash,5327,0.0009735,PER:^AW
633,2026-09-22T11:45:54+00:00,To add insult to injury I was just given another message that was worded exactly the same for the 4th time. Any real humans at <ORGANIZATION_1> support?,complaint,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,4528,0.0016687499999999999,ORG:Uber
632,2026-09-22T11:45:54+00:00,We miss you too [NAME]! Are you planning to come and visit again soon? - <PERSON_1>,praise and positive feedback,0.85,positive,0.95,,ingest,llm,google,gemini-3.8-flash,6087,0.0009592499999999999,PER:Lloyd
631,2026-09-22T11:45:54+00:00,<ORGANIZATION_1> @[REDACTED] Same here. when can we expect it back? Last I checked there was no hurricane in [LOCATION]. What's the excuse now? #3rdWorldCountryService,complaint,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,7864,0.001731,ORG:@Ask_Spectrum
630,2026-09-22T11:45:54+00:00,Wow you sure gave up easily,complaint,0.88,negative,0.92,,ingest,llm,google,gemini-3.8-flash,2541,0.001275,
629,2026-09-22T11:45:54+00:00,Why are there no [NAME] songs on [REDACTED]? This is a disgrace omgggg. [REDACTED] @[REDACTED],complaint,0.94,negative,0.96,,ingest,llm,google,gemini-3.8-flash,5956,0.000882,
628,2026-09-22T11:45:54+00:00,We should be able to charge the driver for blowing us off.,complaint,0.92,negative,0.95,,ingest,llm,google,gemini-3.8-flash,4324,0.00079275,
627,2026-09-22T11:45:54+00:00,"and contact details and our representative will get in touch with you soon. Regards, <PERSON_1> [URL]",product question,0.3,neutral,0.9,,ingest,llm,google,gemini-3.8-flash,5577,0.000957,PER:[NAME]
626,2026-09-22T11:45:54+00:00,Why can't I delete my card from my account?,account management,0.88,negative,0.72,,ingest,llm,google,gemini-3.8-flash,4147,0.0012982500000000001,
625,2026-09-22T11:45:54+00:00,<ORGANIZATION_1> had 2 promotions which I Renewed my contact.. Both were dishonored. Shame on [REDACTED],complaint,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,5608,0.0016424999999999999,ORG:T-mobile
624,2026-09-22T11:45:53+00:00,We think our [REDACTED] program is top notch; however we do value your feedback. We hope to see you in the air soon.,praise and positive feedback,0.48,positive,0.88,,ingest,llm,google,gemini-3.8-flash,4212,0.0008730000000000001,
623,2026-09-22T11:45:53+00:00,"Okay, I would advise marking these as Spam. ^<PERSON_1>",technical issue,0.58,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,5243,0.00111075,PER:JH
622,2026-09-22T11:45:53+00:00,So; the operator questioned why I was having a [DATE] as an unaccompanied minor... wow; and rather rudely.,complaint,0.95,negative,0.96,,ingest,llm,google,gemini-3.8-flash,4789,0.0008467500000000001,
621,2026-09-22T11:45:53+00:00,"Anyone on here had problems adding a payment card to @[REDACTED], Select [LOCATION] put in postcode and it won't continue as invalid Zip Code ?",technical issue,0.92,negative,0.82,,ingest,llm,google,gemini-3.8-flash,4630,0.0008835,
620,2026-09-22T11:45:53+00:00,with reference to my earlier tweet I haven't received any conversation from ur side @[REDACTED] I have already drop my details,complaint,0.91,negative,0.88,,ingest,llm,google,gemini-3.8-flash,4338,0.00137025,
619,2026-09-22T11:45:53+00:00,"Hello <PERSON_1> kindly dial *786*10# to activate the Night Call bundle, which costs [REDACTED], valid for <DATE_TIME_1>. Thank you.",product question,0.85,positive,0.78,,ingest,llm,google,gemini-3.8-flash,8862,0.00183375,MISC:Night Call
618,2026-09-22T11:45:53+00:00,"I'm sry to hear u have not received these statements. I have re-escalated ur concern to our partners in [REDACTED]amp; requested that they reach out to u as soon as possible, However it may take up to <DATE_TIME_1> to receive a call. I hope this information helps. <PERSON_1>",billing and payments,0.85,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,7010,0.0019695,PER:^EK
617,2026-09-22T11:45:53+00:00,2: You might also want to try using an incognito window. Let us know how it goes /<PERSON_1>,technical issue,0.92,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,4572,0.0009682500000000001,PER:MQ
616,2026-09-22T11:45:53+00:00,thank you for sending me this [REDACTED] lanyard. #firsttrainlanyard [URL],praise and positive feedback,0.88,positive,0.95,,ingest,llm,google,gemini-3.8-flash,3575,0.00133875,
615,2026-09-22T11:45:53+00:00,"Hmm, That is a protect content error code. 🤔  Let's check for Flash updates: [URL] Notice an improvement?",technical issue,0.95,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,2332,0.0014969999999999998,MISC:Flash
614,2026-09-22T11:45:53+00:00,"These guys were back [DATE] minus the [REDACTED]'s bag, I tried using MY nectar card to lure them on the dancefloor. Didn't work",complaint,0.18,neutral,0.72,,ingest,llm,google,gemini-3.8-flash,4177,0.0009667499999999999,MISC:nectar card
613,2026-09-22T11:45:53+00:00,yes I do I'm assuming I'll try to load it.,technical issue,0.65,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,2026,0.00080175,
612,2026-09-22T11:45:53+00:00,"@Delta Hi, @AskLyft, [LOCATION]--Still looking for help with this.  Have you all abandoned this like you did [NAME] [DATE]?",,0.0,neutral,0.0,,ingest,llm,google,,0,0.0,
611,2026-09-22T11:45:53+00:00,We don't have a date for those tickets yet I'm afraid. <PERSON_1>,product question,0.7,neutral,0.75,,ingest,llm,google,gemini-3.8-flash,6576,0.00158775,PER:PA
610,2026-09-22T11:45:53+00:00,"You win for the worst travel experience.  Ever.  Thanks a million, <ORGANIZATION_1> for rescuing us. #forcedovernightstay",complaint,0.95,negative,0.92,,ingest,llm,google,gemini-3.8-flash,4700,0.0016627500000000002,ORG:@JetBlue
609,2026-09-22T11:45:53+00:00,We weren't planning on it but ended up visiting sooner than we thought: we spent [DATE] at <ORGANIZATION_1> in [LOCATION] after [NAME]. Another gem!,praise and positive feedback,0.97,positive,0.98,,ingest,llm,google,gemini-3.8-flash,5447,0.0017025,ORG:Van Zandt
608,2026-09-22T11:45:53+00:00,New bike lane? Extended garage for working on cars!! From [DATE]. [URL],complaint,0.88,negative,0.82,,ingest,llm,google,gemini-3.8-flash,4851,0.001314,
607,2026-09-22T11:45:53+00:00,"Any chance you could take a look at order # <ID_NUMBER_1>? ""Refunded to gift card"" but how/where do I access said gift card? I kinda gave up as feels like pulling teeth shopping online with you but wife wants her £12!",billing and payments,0.95,negative,0.95,,ingest,llm,google,gemini-3.8-flash,7430,0.0018495,MISC:306-[REDACTED]-[REDACTED]
606,2026-09-22T11:45:53+00:00,<ORGANIZATION_1> Yes all fine now thanks,praise and positive feedback,0.92,positive,0.98,,ingest,llm,google,gemini-3.8-flash,2676,0.001569,ORG:@AppleSupport
605,2026-09-22T11:45:53+00:00,We have called and advised. <PERSON_1>,account management,0.25,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,2822,0.00154725,PER:[NAME]
604,2026-09-22T11:45:53+00:00,disappoint from u [REDACTED]😞😞u have to shre the trainofcard contest point we have to see our collected point &amp; winners point cheater,complaint,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,3395,0.0009599999999999999,MISC:trainofcard
603,2026-09-22T11:45:53+00:00,"@[REDACTED] @[REDACTED] She’s a ‘kipper with an agenda, doubt she’s really bothered about the animal treatment probably just a anti [ID] rant......",complaint,0.45,negative,0.88,,ingest,llm,google,gemini-3.8-flash,4790,0.0009862500000000001,MISC:kipper
602,2026-09-22T11:45:53+00:00,"Waited a year [NAME], any luck on finding your finest [NAME] log?",,0.0,neutral,0.0,,ingest,llm,google,,0,0.0,
601,2026-09-22T11:45:53+00:00,"<PERSON_1>, I Believe We've Got All We Need",praise and positive feedback,0.35,positive,0.72,,ingest,llm,google,gemini-3.8-flash,5298,0.00092325,PER:[NAME]
