id,created_at,anonymized_text,topic,topic_score,sentiment,sentiment_score,conversation_id,source,engine,provider,model,latency_ms,cost_usd,entities
358,2026-09-22T10:15:47+00:00,"Your contact details are with us and we will get back to you soon. <PERSON_1>,[LOCATION]",account management,0.55,neutral,0.82,,ingest,llm,openai,gpt-5.4-nano,1612,0.0003857,MISC:[REDACTED]; LOC:[LOCATION]
357,2026-09-22T10:15:47+00:00,@[REDACTED] 336th day requesting any kind of response,complaint,0.55,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1461,0.00034805000000000003,MISC:@[REDACTED]; MISC:336th day
356,2026-09-22T10:15:47+00:00,"We're extremely sorry to hear this, <PERSON_1>. This certainly isn't the level of service you should expect when travelling with us. ^Jamie",complaint,0.92,negative,0.83,,ingest,llm,openai,gpt-5.4-nano,1525,0.0003442,
355,2026-09-22T10:15:47+00:00,Happy to hear you were able to check in. [REDACTED]-[REDACTED] is reserved for those that purchase [REDACTED]. Fingers crossed for next time. ^SJ,praise and positive feedback,0.55,neutral,0.34,,ingest,llm,openai,gpt-5.4-nano,1664,0.0003397,
354,2026-09-22T10:15:47+00:00,checking,technical issue,0.6,neutral,0.34,,ingest,llm,openai,gpt-5.4-nano,1260,0.00028025,
353,2026-09-22T10:15:47+00:00,"<zprava>
What happened? Pls tell me and I'll look into your concern (no acct #). Thanks. ^RP [URL]
</zprava>",technical issue,0.3,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,2462,0.0004936,MISC:What happened?; MISC:Pls; MISC:tell me; MISC:your concern; MISC:no acct #; MISC:Thanks.; MISC:^RP; MISC:[URL]
352,2026-09-22T10:15:47+00:00,Bring my fucking bill down or I'm leaving,billing and payments,0.95,negative,0.92,,ingest,llm,openai,gpt-5.4-nano,1490,0.0002904,
351,2026-09-22T10:15:47+00:00,this is belated AND they refused to fix the <MISC_1> on my <MISC_2> & sent me to a <MISC_3> after [<DATE_TIME_1>] of business.,complaint,0.82,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1803,0.00040085,MISC:glass; MISC:phone; MISC:mall kiosk
350,2026-09-22T10:15:47+00:00,"Hello customer care representative I have a situation. I borrowed data at <DATE_TIME_1>,got a text that it failed but I had a deficit.",technical issue,0.7,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1433,0.00034730000000000004,MISC:Hello customer care representative
349,2026-09-22T10:15:47+00:00,Hi! Thank you so much for contacting us. We'd love to help. The iPhone 6s has a cost of: $429.99. Hope this helped. ^PP.,billing and payments,0.72,positive,0.86,,ingest,llm,openai,gpt-5.4-nano,1468,0.00033370000000000003,
348,2026-09-22T10:15:47+00:00,Where are my Apps located in <MISC_1> 12.7? #Windows #iPhone,product question,0.62,neutral,0.56,,ingest,llm,openai,gpt-5.4-nano,1547,0.00037695,MISC:Apps; MISC:@[REDACTED]; MISC:12.7
347,2026-09-22T10:15:47+00:00,"...option is still missing, a screenshot would be very helpful, and we'll take it from there. Thanks in advance! 2/2",technical issue,0.78,neutral,0.46,,ingest,llm,openai,gpt-5.4-nano,1315,0.0003194,
346,2026-09-22T10:15:47+00:00,@[REDACTED] Can you please give us an update on shorting?,technical issue,0.2,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1407,0.00033075000000000004,
345,2026-09-22T10:15:47+00:00,That's odd! Have you run an Internet Connection Test to see if your speeds are sufficient? What were your results?,technical issue,0.85,neutral,0.7,,ingest,llm,openai,gpt-5.4-nano,1272,0.00031195,
344,2026-09-22T10:15:47+00:00,@[REDACTED] I kept getting the same error code over n over.. this is frustrating. The new update sucks. Wanna cancel service,cancellation,0.9,negative,0.9,,ingest,llm,openai,gpt-5.4-nano,1555,0.00034710000000000003,MISC:@[REDACTED]
343,2026-09-22T10:15:47+00:00,"Melde dich über folgenden Link: [URL] [REDACTED], vom [REDACTED] dein Anliegen. ^TR",account management,0.65,neutral,0.7,,ingest,llm,openai,gpt-5.4-nano,1540,0.0003194,
342,2026-09-22T10:15:47+00:00,This is a never ending issue,technical issue,0.82,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1380,0.0002875,
341,2026-09-22T10:15:47+00:00,A final decision was given by <PERSON_1> on <DATE_TIME_1>. We stand by that decision. Please refer to that email and follow up with any questions,complaint,0.08,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1992,0.0003773,
340,2026-09-22T10:15:47+00:00,Maps not working. Can you fix it?,technical issue,0.93,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1192,0.00029165000000000007,
339,2026-09-22T10:15:47+00:00,Thank you - I'm sorted!,praise and positive feedback,0.85,positive,0.88,,ingest,llm,openai,gpt-5.4-nano,1502,0.0002873,
338,2026-09-22T10:15:47+00:00,"Hello @[REDACTED], please provide your <PHONE_NUMBER_1> via DM for checks and assistance. Thank you.",account management,0.78,neutral,0.86,,ingest,llm,openai,gpt-5.4-nano,1562,0.00036675,MISC:@[REDACTED]
337,2026-09-22T10:15:47+00:00,We have @ChaseSupport . [REDACTED] tell us our account doesn't exist...,account management,0.55,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1775,0.00032885,ORG:ChaseSupport
336,2026-09-22T10:15:47+00:00,".@[REDACTED] Still isn't even an option for queue. Listen to your customers, [REDACTED] . Shouldn't have tried to fix what wasn't broken.",complaint,0.78,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1858,0.000371,MISC:queue; MISC:Still
335,2026-09-22T10:15:47+00:00,We'd like to see how we can help with your iPhone. Please DM us the details of what you're experiencing and we'll take a look. [URL],technical issue,0.75,positive,0.8,,ingest,llm,openai,gpt-5.4-nano,1458,0.000325,
334,2026-09-22T10:15:47+00:00,<PERSON_1> My games have been fine <DATE_TIME_1> i just earned prestige 1 rank 35 and got a supply drop my 1st time so far not having the supply drop i earned and its weird its just happening now i need a response and a fix being ignored is not ok,technical issue,0.78,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,2042,0.0004885,MISC:@[REDACTED]; MISC:prestige 1; MISC:supply drop; MISC:[DATE]
333,2026-09-22T10:15:47+00:00,"Hi <PERSON_1>, we apologize for the experience you had and we are here to help. A dedicated Case Manager follow up with you. Thank you.",complaint,0.65,neutral,0.6,,ingest,llm,openai,gpt-5.4-nano,1731,0.00039210000000000004,MISC:Hi [NAME]; MISC:Case Manager
332,2026-09-22T10:15:47+00:00,"Hi there! Unfortunately, this page does not support Spanish as a language. I recommend reaching out to the [ID]... [URL]",technical issue,0.78,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1501,0.0003192,
331,2026-09-22T10:15:47+00:00,"<PERSON_1>, how can I pm y? I tried and it won't let me. I really like to get my T-mobile issue resolve. Thank you.",technical issue,0.6,neutral,0.58,,ingest,llm,openai,gpt-5.4-nano,2103,0.00038980000000000004,PER:[NAME]; ORG:T-mobile
330,2026-09-22T10:15:47+00:00,#asurion cell phone insurance does not honor their contract. Battery drains constantly. Won't replace. #fraud,complaint,0.88,negative,0.92,,ingest,llm,openai,gpt-5.4-nano,1855,0.00037215,ORG:asurion; MISC:cell phone insurance; MISC:Battery
329,2026-09-22T10:15:47+00:00,"Hi <PERSON_1>, I am sorry, this is not something we would provide feedback to you for. It is for internal use only. [REDACTED]",complaint,0.35,negative,0.72,,ingest,llm,openai,gpt-5.4-nano,1729,0.00037145,PER:Sylva
328,2026-09-22T10:15:47+00:00,"Hello @[REDACTED], apologies on your experience. Please note that refund can not be made for such services. However, the service (1/2)",billing and payments,0.8,neutral,0.45,,ingest,llm,openai,gpt-5.4-nano,1550,0.00032645,
327,2026-09-22T10:15:47+00:00,Explore the birthplace of jazz &amp; blues w/ singer/songwriter @[REDACTED] as he joins the music #weekenders. [URL],praise and positive feedback,0.1,neutral,0.74,,ingest,llm,openai,gpt-5.4-nano,1326,0.000325,
326,2026-09-22T10:15:47+00:00,"With #topbonus now being officially retired from #[REDACTED], any plans to match the status of former elites?",product question,0.72,neutral,0.57,,ingest,llm,openai,gpt-5.4-nano,1779,0.00038235,MISC:#topbonus; MISC:#[REDACTED]; MISC:former elites
325,2026-09-22T10:15:47+00:00,Dont contact me unless you plan to fix my problems. Ive got zero options except you.,complaint,0.78,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1362,0.00032470000000000003,MISC:you
324,2026-09-22T10:15:47+00:00,why [REDACTED] documentaries never updated? Its been [DATE]. [REDACTED] always updated it.,complaint,0.63,negative,0.72,,ingest,llm,openai,gpt-5.4-nano,1535,0.00033755000000000005,MISC:documentaries
323,2026-09-22T10:15:47+00:00,<PERSON_1> Why is this the only post in the thread that you respond to,complaint,0.85,negative,0.72,,ingest,llm,openai,gpt-5.4-nano,1527,0.00034825000000000004,MISC:thread
322,2026-09-22T10:15:47+00:00,help? Reinstalled already. [URL],technical issue,0.85,neutral,0.4,,ingest,llm,openai,gpt-5.4-nano,1956,0.0003554,MISC:help?; MISC:Reinstalled already; MISC:[URL]
321,2026-09-22T10:15:47+00:00,You can add an exception for this folder in [REDACTED]. What [REDACTED] program do you use? [NAME],product question,0.55,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1516,0.0003696,MISC:[REDACTED]; MISC:[NAME]
320,2026-09-22T10:15:47+00:00,"When you signed your contract, it would have stated this was a business contract that you were taking out.",account management,0.2,neutral,0.72,,ingest,llm,openai,gpt-5.4-nano,1417,0.00030905,
319,2026-09-22T10:15:47+00:00,@[REDACTED] @[REDACTED] @[REDACTED] My sincere apologies for disturbing you but now you are the only hope in this case of digital fraud.,complaint,0.24,negative,0.82,,ingest,llm,openai,gpt-5.4-nano,1490,0.00035495,MISC:digital fraud
318,2026-09-22T10:15:47+00:00,"Hi There, you may pre-book [REDACTED] online via Manage my Booking up [DATE] before departure. Thank you. -<PERSON_1>",account management,0.28,positive,0.78,,ingest,llm,openai,gpt-5.4-nano,1841,0.0004525,MISC:Hi There; MISC:REDACTED; MISC:Manage my Booking; MISC:DATE; PER:Prabu
317,2026-09-22T10:15:47+00:00,@AskLyft [NAME] I agree - very hard pill to swallow -#LyftLoyalist,complaint,0.4,neutral,0.5,,ingest,llm,openai,gpt-5.4-nano,1654,0.00037945000000000003,ORG:@AskLyft; MISC:#LyftLoyalist; MISC:[NAME]
316,2026-09-22T10:15:47+00:00,Thanks. It seems crazy to sell a [ID] ticket at [ID] prices but not provide the benefits of Silver status. I may as well pay for [REDACTED]!,complaint,0.78,negative,0.83,,ingest,llm,openai,gpt-5.4-nano,1892,0.00042265,MISC:[ID]; MISC:[ID]; MISC:Silver; MISC:[REDACTED]
315,2026-09-22T10:15:47+00:00,"Mortgages, [REDACTED], [NAME] products, liberty mutual, [LOCATION], [LOCATION], [REDACTED] etc. None with legit domain addresses.",complaint,0.74,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,2181,0.00048475000000000005,MISC:Mortgages; ORG:liberty mutual; MISC:[REDACTED]; MISC:[NAME]; LOC:[LOCATION]; LOC:[LOCATION]; MISC:[REDACTED]
314,2026-09-22T10:15:47+00:00,I wanted this deal.  To bad I am a sprint customer.  Was basically told go to another carrier.,complaint,0.72,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1484,0.00031195,
313,2026-09-22T10:15:47+00:00,Oh no! We’re so sorry to hear that.  Can you send us a private message with details about your experience. Which location did you go to?,complaint,0.55,negative,0.66,,ingest,llm,openai,gpt-5.4-nano,1641,0.000325,
312,2026-09-22T10:15:47+00:00,<TBD> Cheers [NAME] I'd appreciate that. Thanks,praise and positive feedback,0.7,positive,0.78,,ingest,llm,openai,gpt-5.4-nano,1725,0.0003393,MISC:Cheers; MISC:[NAME]
311,2026-09-22T10:15:47+00:00,passenger <PERSON_1> <PHONE_NUMBER_1>/ <EMAIL_ADDRESS_1>,account management,0.35,neutral,0.33,,ingest,llm,openai,gpt-5.4-nano,2005,0.00046205,MISC:passenger; PER:[NAME]; MISC:[PHONE]; MISC:__email__
310,2026-09-22T10:15:47+00:00,I have been shocking how fraudsters are registering similar domains to yours and extracting money from people,billing and payments,0.62,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1573,0.0003274,MISC:fraudsters
309,2026-09-22T10:15:47+00:00,"All flights are open seating, and we don't have a policy for or against saving seats. We apologize for any frustration. ^CD",complaint,0.2,neutral,0.58,,ingest,llm,openai,gpt-5.4-nano,1388,0.0003165,
308,2026-09-22T10:15:47+00:00,LKE677CLO0 Confirmed. <PERSON_1> paid to NEW HOPE CHEMIST..1 on <DATE_TIME_1> at <DATE_TIME_2> PM.wrong till # <PHONE_NUMBER_1>) kindly help,billing and payments,0.92,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,2367,0.00054305,MISC:LKE677CLO0; ORG:NEW HOPE CHEMIST..1; MISC:# [PHONE]; MISC:[DATE] PM; MISC:[DATE]
307,2026-09-22T10:15:47+00:00,"Hey <MISC_1>, this is happening again. I can't possibly be logging in and out / restarting each time this happens? :(",technical issue,0.86,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1530,0.00034005,MISC:NAME
306,2026-09-22T10:15:47+00:00,"You can send the request to: [REDACTED] 100 [REDACTED], <LOCATION_1>",delivery and shipping,0.85,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1685,0.00038130000000000005,"LOC:[REDACTED] 100 [REDACTED], TX 78245"
305,2026-09-22T10:15:47+00:00,@[REDACTED] u went from usable. Functional. Easy navigate to a bloated 'pretty' disaster where the designed doesnt seem to care about anything but looks,complaint,0.9,negative,0.82,,ingest,llm,openai,gpt-5.4-nano,1581,0.00034935,MISC:@[REDACTED]
304,2026-09-22T10:15:47+00:00,"Please don't provide your details, as we consider it to be personal information. Our [REDACTED] page is visible to the public. ^AM",account management,0.35,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1595,0.00032375,
303,2026-09-22T10:15:47+00:00,Been waiting in line for <DATE_TIME_1> here at @JackBox. So uncalled for. Terrible customer service. There is no need to wait this long.,complaint,0.93,negative,0.9,,ingest,llm,openai,gpt-5.4-nano,1852,0.00039895,ORG:@JackBox; MISC:[DATE]
302,2026-09-22T10:15:47+00:00,"[REDACTED] @4168 @[REDACTED] @[REDACTED] @[REDACTED] @[REDACTED] @2517 Dear [NAME], People trust on your brand name when they buy anything from your website. Why do you want to fool innocent [URL]op Scams",complaint,0.85,negative,0.9,,ingest,llm,openai,gpt-5.4-nano,2020,0.0004872,MISC:Dear [NAME]; MISC:your brand name; MISC:your website; MISC:op Scams; MISC:[URL]op Scams
301,2026-09-22T10:15:47+00:00,"Tried asking question on <MISC_1> website and error ""Certain special characters not allowed"" but does not tell what char isn't allowed",technical issue,0.86,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1430,0.00032085,
300,2026-09-22T10:15:47+00:00,Hey @[REDACTED] @HotelTonightCX pls help I need v special hotel in [LOCATION] [DATE]? I've been nominated for an [REDACTED]amp; forgot to book,product question,0.35,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1963,0.0004545,MISC:@[REDACTED]; ORG:@HotelTonightCX; LOC:[LOCATION]; MISC:[DATE]; MISC:[REDACTED]amp;
299,2026-09-22T10:15:47+00:00,It's been a big trouble for [DATE]. Please resolve it asap!,complaint,0.9,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1410,0.0003214,MISC:[DATE]
298,2026-09-22T10:15:47+00:00,"Hello, please send us the affected number via DM. ^KP @[REDACTED]",account management,0.55,neutral,0.66,,ingest,llm,openai,gpt-5.4-nano,1666,0.00038365,MISC:Hello; MISC:DM; MISC:@; MISC:^KP
297,2026-09-22T10:15:47+00:00,@[REDACTED] @[REDACTED] hi jio - can u help my network transfer from [REDACTED] to [NAME] ?  This should irritate airtel and shows,account management,0.62,neutral,0.46,,ingest,llm,openai,gpt-5.4-nano,1907,0.00045365,MISC:@[REDACTED]; MISC:@[REDACTED]; MISC:jio; MISC:airtel; MISC:[NAME]
296,2026-09-22T10:15:47+00:00,"Hello @[REDACTED], apologies on your experience. Kindly provide your mobile number along with your phone type for checks and (1/2)",complaint,0.35,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1643,0.00034960000000000004,MISC:Hello @[REDACTED]
295,2026-09-22T10:15:47+00:00,Hey <PER_1>. I'm so sorry! Could you send us the barcode and tell us what store you bought this from? <PER_1>,product question,0.35,neutral,0.42,,ingest,llm,openai,gpt-5.4-nano,1593,0.000344,PER:[NAME]
294,2026-09-22T10:15:47+00:00,"Hello @[PHONE], apologies on your experience. Please provide the affected mobile number via DM for assistance. Thank you. ^ED",technical issue,0.38,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1655,0.00033755000000000005,MISC:@[PHONE]
293,2026-09-22T10:15:47+00:00,"this is not the first time when its delayed ..  now [REDACTED] share by when l""ll get my order ..",complaint,0.86,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1511,0.0003192,
292,2026-09-22T10:15:47+00:00,@Tesco i dont know,product question,0.15,neutral,0.43,,ingest,llm,openai,gpt-5.4-nano,1617,0.00030875,ORG:@Tesco
291,2026-09-22T10:15:47+00:00,"Hi, <PERSON_1>. Thanks for reaching out, please check out the following page to submit your inquiry: [URL]",account management,0.15,neutral,0.82,,ingest,llm,openai,gpt-5.4-nano,1561,0.0003834,MISC:[NAME]; MISC:[URL]
290,2026-09-22T10:15:47+00:00,No one should ever deal with <ORGANIZATION_1>!,complaint,0.9,negative,0.85,,ingest,llm,openai,gpt-5.4-nano,1562,0.0003177,ORG:chase
289,2026-09-22T10:15:47+00:00,"Hello @[REDACTED], kindly state the exact issue for prompt assistance. Thank you. ^O<PERSON_1>",technical issue,0.2,neutral,0.66,,ingest,llm,openai,gpt-5.4-nano,1428,0.0003684,MISC:Hello @[REDACTED]
288,2026-09-22T10:15:47+00:00,save search emails are not being sent. My guess: tell developers a cron job stopped. Bug has been here for <DATE_TIME_1> missing emails.,technical issue,0.92,negative,0.82,,ingest,llm,openai,gpt-5.4-nano,1737,0.0004144,MISC:save search emails; MISC:cron job; MISC:[DATE]
287,2026-09-22T10:15:47+00:00,So many spam wordpress signups from @[URL] addresses...,complaint,0.78,negative,0.82,,ingest,llm,openai,gpt-5.4-nano,1437,0.00033725,MISC:wordpress; MISC:@[URL]
286,2026-09-22T10:15:47+00:00,@[REDACTED] I was told that when I complained about @Morrisons only displaying [REDACTED][REDACTED] and [REDACTED] - nothing changed.,complaint,0.85,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1767,0.000387,ORG:@Morrisons; MISC:@[REDACTED]
285,2026-09-22T10:15:47+00:00,<DATE_TIME_1>,billing and payments,0.0,neutral,0.5,,ingest,llm,openai,gpt-5.4-nano,1416,0.00031295,
284,2026-09-22T10:15:47+00:00,"@[REDACTED] #Argos Now, [DATE] of telling you that there is ONLY 1 town called <LOC_1> in the <LOC_1>. Yet still you can not remove the error from your database. Still the same problem. Who do I need to speak to in your organisation to get this fixed? <MISC_1>",technical issue,0.87,negative,0.84,,ingest,llm,openai,gpt-5.4-nano,2109,0.0004897,"MISC:#Argos; MISC:Now,; LOC:[LOCATION]; LOC:[LOCATION]; MISC:[URL]"
283,2026-09-22T10:15:47+00:00,Great! Glad to hear it's working. Just let us know if we can help with anything else. [URL] [REDACTED],technical issue,0.55,positive,0.92,,ingest,llm,openai,gpt-5.4-nano,1657,0.00036815000000000003,MISC:[URL]; MISC:[REDACTED]
282,2026-09-22T10:15:47+00:00,I am sorry that we missed your message but we are unable to assist with overcharges on [REDACTED] over social media.,billing and payments,0.86,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1444,0.0003192,
281,2026-09-22T10:15:47+00:00,I can see the ticket on my device but the app crashes every time I try to access.,technical issue,0.9,negative,0.83,,ingest,llm,openai,gpt-5.4-nano,1606,0.00036365,MISC:ticket; MISC:app; MISC:device
280,2026-09-22T10:15:47+00:00,"@nationalrailenq Forgive me piggybacking on your old chat; this appears to still be a problem, I've had with this website for [DATE]. No sign of fixing yet..",technical issue,0.78,negative,0.82,,ingest,llm,openai,gpt-5.4-nano,1924,0.00041910000000000005,ORG:@nationalrailenq; MISC:old chat; MISC:this website; MISC:[DATE]
279,2026-09-22T10:15:47+00:00,I do have the cable and <MISC_1> Support Assistant - and it was fine before changing router info.,technical issue,0.62,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1541,0.00033715000000000004,MISC:[REDACTED]
278,2026-09-22T10:15:47+00:00,It shouldn't take <DATE_TIME_1> to give a justification for an app permission. That information should be in the app description.,complaint,0.78,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1800,0.0003659,MISC:[DATE]
277,2026-09-22T10:15:47+00:00,Since this tweet I've continued to be charged on my [DATE] bill for insurance I asked to be cancelled. It's ridiculous and I want a refund,billing and payments,0.95,negative,0.9,,ingest,llm,openai,gpt-5.4-nano,1696,0.00034960000000000004,
276,2026-09-22T10:15:47+00:00,Here to help! Send us a note via [URL] so our team can connect.,praise and positive feedback,0.61,positive,0.78,,ingest,llm,openai,gpt-5.4-nano,1528,0.0003047,
275,2026-09-22T10:15:47+00:00,Thanks fixed!!,praise and positive feedback,0.86,positive,0.82,,ingest,llm,openai,gpt-5.4-nano,1563,0.00028295,
274,2026-09-22T10:15:47+00:00,"<zprava>
[REDACTED] providers (like [LOCATION], directive, etc. ) want to charge extra money for internet services
</zprava>",billing and payments,0.86,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1655,0.00035130000000000003,LOC:[LOCATION]
273,2026-09-22T10:15:47+00:00,@ATVIAssist WHEN ARE WE GETTING NEW UPDATE I GOT THE [REDACTED] INDTERDICTION OUT OF MY TRIPLE PLAY 😭😭😭,technical issue,0.72,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1653,0.00039725000000000003,ORG:@ATVIAssist; MISC:new update; MISC:TRIPLE PLAY
272,2026-09-22T10:15:47+00:00,the owner needs A fucking punch to the face go back to <LOC_1> you fake patriot <MISC_1>,complaint,0.9,negative,0.98,,ingest,llm,openai,gpt-5.4-nano,1604,0.00033385,LOC:Mexico
271,2026-09-22T10:15:47+00:00,Hello [NAME]. Have you used the unsubscribe link at the bottom of the message? Have you tried deleting/re-creating the filter? ^SS,technical issue,0.72,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1459,0.00032085,
270,2026-09-22T10:15:47+00:00,Hi there. Are you able to confirm if this email has details regarding a [LOCATION] card or a [LOCATION] card application? ^E,product question,0.6,neutral,0.72,,ingest,llm,openai,gpt-5.4-nano,1621,0.00033835,MISC:[LOCATION]
269,2026-09-22T10:15:47+00:00,Looks like we have not received your details earlier. Please drop in your details here: 1/2^SB,account management,0.7,neutral,0.67,,ingest,llm,openai,gpt-5.4-nano,1251,0.00031214999999999997,
268,2026-09-22T10:15:47+00:00,[DATE] and *NO* calls from any [REDACTED] representative.,complaint,0.75,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1981,0.00033095000000000005,MISC:[REDACTED]
267,2026-09-22T10:15:47+00:00,"If you've shared your details, we will look into it and get back to you with an update shortly. [REDACTED]",account management,0.52,neutral,0.76,,ingest,llm,openai,gpt-5.4-nano,1840,0.00031775,
266,2026-09-22T10:15:47+00:00,Any update here.? It has been <DATE_TIME_1> #idea#jio#trai#,complaint,0.22,neutral,0.46,,ingest,llm,openai,gpt-5.4-nano,1701,0.00038365,MISC:Any update here.?; MISC:[DATE]; MISC:#idea#jio#trai#
265,2026-09-22T10:15:47+00:00,2/2 If you receive something that is different than what you ordered please open a case: [URL] ^CM,delivery and shipping,0.35,neutral,0.74,,ingest,llm,openai,gpt-5.4-nano,1368,0.00031360000000000003,
264,2026-09-22T10:15:47+00:00,@[REDACTED] Doing a follow up in Service Request 1-BMHEF0O was created on [DATE].,technical issue,0.3,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1715,0.00037025000000000003,MISC:Service Request 1-BMHEF0O; MISC:[DATE]
263,2026-09-22T10:15:47+00:00,Get unlimited music on your mobile. Get <MISC_1>. <MISC_2>,praise and positive feedback,0.72,positive,0.66,,ingest,llm,openai,gpt-5.4-nano,1868,0.00039450000000000005,MISC:unlimited music; MISC:mobile; MISC:[REDACTED]; MISC:[URL]
262,2026-09-22T10:15:47+00:00,"Hi <PERSON_1>, we asked you for some info back on <DATE_TIME_1> but we can't see that this was ever received. Can you send us this info please? ^HP",account management,0.75,negative,0.72,,ingest,llm,openai,gpt-5.4-nano,1846,0.00044705,PER:[NAME]; MISC:[DATE]; MISC:^HP
261,2026-09-22T10:15:47+00:00,We love [LOCATION]! We haven’t previously been successful in overcoming the concerns of the community and gov leaders there.,praise and positive feedback,0.55,positive,0.74,,ingest,llm,openai,gpt-5.4-nano,1453,0.0003332,LOC:[LOCATION]
260,2026-09-22T10:15:47+00:00,I'm sorry for your experience. Please contact @[REDACTED] for assistance. -B.G,complaint,0.35,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1221,0.0003078,
259,2026-09-22T10:15:47+00:00,Sorry to hear you're having issues! Please reach out to support for assistance. Support is available 24/7. [URL] :),technical issue,0.78,neutral,0.42,,ingest,llm,openai,gpt-5.4-nano,1516,0.00031775,
258,2026-09-22T10:15:47+00:00,Hi there! What promotion are you referring to? Please let us know. - MF,product question,0.35,neutral,0.78,,ingest,llm,openai,gpt-5.4-nano,1332,0.00030345000000000003,
257,2026-09-22T10:15:47+00:00,"<zprava>
what is the use of [REDACTED]? If I need to contact manufacturer. [REDACTED] are responsible for any misconduct of manufacturer
</zprava>",product question,0.52,neutral,0.42,,ingest,llm,openai,gpt-5.4-nano,1517,0.00038250000000000003,MISC:[REDACTED]; ORG:manufacturer
256,2026-09-22T10:15:47+00:00,"We're happy to assist! Also, the pane is re-sizable so that may help! ^JK",praise and positive feedback,0.75,positive,0.78,,ingest,llm,openai,gpt-5.4-nano,1310,0.0003278,MISC:pane
255,2026-09-22T10:15:47+00:00,"Thats dumb, accept feedback in whatever form you can get it.",complaint,0.72,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1427,0.0002989,
254,2026-09-22T10:15:47+00:00,"We're sorry you're unhappy with the amount offered, [NAME]. This is determined by our baggage specialists. ^<PERSON_1>",complaint,0.75,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1492,0.00035840000000000004,PER:Lynn
253,2026-09-22T10:15:47+00:00,Rupay Debit Card is available as a mode of payment on [REDACTED] website. Request to refresh your account and retry payment after [DATE]. ^SF,billing and payments,0.86,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1982,0.0004008,MISC:Rupay Debit Card; MISC:[REDACTED]; MISC:[DATE]
252,2026-09-22T10:15:47+00:00,That doesn't help the customers who missed a bunch of work and you guys ain't being flexible with paying their bills,billing and payments,0.92,negative,0.84,,ingest,llm,openai,gpt-5.4-nano,1400,0.00032675,MISC:customers
251,2026-09-22T10:15:47+00:00,"you'v failed gf&amp;i. <DATE_TIME_1> on cc, appeared on App <DATE_TIME_2> before checkin. Have rebooked with <PERSON_1>. <ID_NUMBER_1> have offered <MISC_1>",billing and payments,0.78,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,2514,0.00059405,MISC:you'v failed gf&amp;i; MISC:cc; MISC:App [DATE]; MISC:before checkin; MISC:@[REDACTED]; MISC:[ID]
250,2026-09-22T10:15:47+00:00,"Hi [NAME], you can select phone at the bottom of the page there. ^AT",product question,0.6,neutral,0.7,,ingest,llm,openai,gpt-5.4-nano,1612,0.00032615,PER:[NAME]
249,2026-09-22T10:15:47+00:00,"UberEATS people don’t tip shit and the fare is way too low, you have to deliver about 15 miles so the fare can be decent. Customer don’t care how professional you can be",complaint,0.85,negative,0.9,,ingest,llm,openai,gpt-5.4-nano,1741,0.00037804999999999995,ORG:UberEATS; MISC:15 miles
