id,created_at,anonymized_text,topic,topic_score,sentiment,sentiment_score,conversation_id,source,engine,provider,model,latency_ms,cost_usd,entities
120,2026-09-22T09:29:51+00:00,"When you signed your contract, it would have stated this was a business contract that you were taking out.",product question,0.2441,Neutral,0.6098,ac852511abe6839f26b1a00ad1488f9a,ingest,local,,,,,
119,2026-09-22T09:29:51+00:00,@[REDACTED] @[REDACTED] @[REDACTED] My sincere apologies for disturbing you but now you are the only hope in this case of digital fraud.,complaint,0.4866,Neutral,0.9909,e6a04da28df2c40b06ae83f92f740332,ingest,local,,,,,
118,2026-09-22T09:29:51+00:00,"Hi There, you may pre-book [REDACTED] online via Manage my Booking up [DATE] before departure. Thank you. -Prabu",praise and positive feedback,0.6639,Neutral,0.9917,ded2b2915faca738fe99e96526c15378,ingest,local,,,,,PER:P
117,2026-09-22T09:29:51+00:00,@AskLyft [NAME] I agree - very hard pill to swallow -#LyftLoyalist,complaint,0.7738,Negative,0.7889,a7d2625cf1de2faac9ae3ff2ff3cb482,ingest,local,,,,,
116,2026-09-22T09:29:51+00:00,Thanks. It seems crazy to sell a [ID] ticket at [ID] prices but not provide the benefits of Silver status. I may as well pay for [REDACTED]!,praise and positive feedback,0.3171,Neutral,0.6567,53fae7ba0e42a74f2f6e8946ecf4f285,ingest,local,,,,,ORG:BA; ORG:BA; ORG:A; ORG:##erLingus
115,2026-09-22T09:29:51+00:00,"Mortgages, [REDACTED], [NAME] products, liberty mutual, [LOCATION], [LOCATION], [REDACTED] etc. None with legit domain addresses.",product question,0.7164,Negative,0.9172,54a5d819d84e86338cced6a5485fe12e,ingest,local,,,,,ORG:LifeLock; ORG:Cindy Crawford; ORG:Harp; ORG:##age
114,2026-09-22T09:29:51+00:00,I wanted this deal.  To bad I am a sprint customer.  Was basically told go to another carrier.,complaint,0.5872,Negative,0.9953,e298a1f431dbdff355cabf92f0ddd099,ingest,local,,,,,
113,2026-09-22T09:29:51+00:00,Oh no! We’re so sorry to hear that.  Can you send us a private message with details about your experience. Which location did you go to?,complaint,0.4385,Negative,0.9909,9b374edd50a2549a6dc4eae15596d02d,ingest,local,,,,,
112,2026-09-22T09:29:51+00:00,[REDACTED] Cheers [NAME] I'd appreciate that. Thanks,praise and positive feedback,0.9252,Neutral,0.9961,97e4660ea7d4f9b553564f4ea99938e1,ingest,local,,,,,ORG:AldiU
111,2026-09-22T09:29:51+00:00,passenger [NAME] [PHONE]/ __email__,complaint,0.2665,Neutral,0.9918,1714637f806c7ba3bc9e4102754cbc47,ingest,local,,,,,PER:Ash; PER:##vin Shah
110,2026-09-22T09:29:51+00:00,I have been shocking how fraudsters are registering similar domains to yours and extracting money from people,complaint,0.5926,Positive,0.812,6a0d9952077b5807afd85dade36409cc,ingest,local,,,,,
109,2026-09-22T09:29:51+00:00,"All flights are open seating, and we don't have a policy for or against saving seats. We apologize for any frustration. ^CD",complaint,0.6442,Neutral,0.9984,6d5f9726cce765437d249d9eb8ca2e3f,ingest,local,,,,,
108,2026-09-22T09:29:51+00:00,LKE677CLO0 Confirmed. [NAME] paid to NEW HOPE CHEMIST..1 on [DATE] at [DATE] PM.wrong till # [PHONE]) kindly help,complaint,0.2933,Positive,0.8799,d3cd9c2391ab5e3232620bf336582dad,ingest,local,,,,,ORG:LKE
107,2026-09-22T09:29:51+00:00,"Hey [NAME], this is happening again. I can't possibly be logging in and out / restarting each time this happens? :(",complaint,0.3966,Negative,0.9827,dad82925efef905136ab9d7650063136,ingest,local,,,,,ORG:Spotify
106,2026-09-22T09:29:51+00:00,"You can send the request to: [REDACTED] 100 [REDACTED], TX 78245",praise and positive feedback,0.2215,Neutral,0.9952,f6ebea9c4dba67d93d15a0d3d1252482,ingest,local,,,,,ORG:Citibank Service Center; ORG:Branch and Client Services; LOC:C; ORG:##itibank; LOC:Drive San Antonio; LOC:TX
105,2026-09-22T09:29:51+00:00,@[REDACTED] u went from usable. Functional. Easy navigate to a bloated 'pretty' disaster where the designed doesnt seem to care about anything but looks,complaint,0.6984,Negative,0.6938,1793f3e1018256235296efcebc8de7a1,ingest,local,,,,,
104,2026-09-22T09:29:51+00:00,"Please don't provide your details, as we consider it to be personal information. Our [REDACTED] page is visible to the public. ^AM",complaint,0.3734,Neutral,0.9979,4c83cb8981ef78169bb5c6caab57cc42,ingest,local,,,,,
103,2026-09-22T09:29:51+00:00,Been waiting in line for [DATE] here at @JackBox. So uncalled for. Terrible customer service. There is no need to wait this long.,complaint,0.9146,Negative,0.9954,b93ba1aecc2b04401cbf2c90167ffc10,ingest,local,,,,,ORG:JackBox
102,2026-09-22T09:29:51+00:00,"[REDACTED] @4168 @[REDACTED] @[REDACTED] @[REDACTED] @[REDACTED] @2517 Dear [NAME], People trust on your brand name when they buy anything from your website. Why do you want to fool innocent [URL]op Scams",complaint,0.8053,Positive,0.977,69501997e5ad7a95f0eb17c6e3d4458b,ingest,local,,,,,ORG:Amazon
101,2026-09-22T09:29:51+00:00,"Tried asking question on [REDACTED] website and error ""Certain special characters not allowed"" but does not tell what char isn't allowed",complaint,0.5158,Negative,0.9705,84e1ff8a2651456b760d01c0aecb59d5,ingest,local,,,,,ORG:CC
100,2026-09-22T09:29:51+00:00,Hey @[REDACTED] @HotelTonightCX pls help I need v special hotel in [LOCATION] [DATE]? I've been nominated for an [REDACTED]amp; forgot to book,complaint,0.2871,Neutral,0.9954,a89b53c5bfe34b86fba0883418475d98,ingest,local,,,,,ORG:HotelTonightCX; LOC:Liverpool
99,2026-09-22T09:29:51+00:00,It's been a big trouble for [DATE]. Please resolve it asap!,complaint,0.5334,Negative,0.9443,82bafae754cf870e07ca1371cc5c60fb,ingest,local,,,,,
98,2026-09-22T09:29:51+00:00,"Hello, please send us the affected number via DM. ^KP @[REDACTED]",complaint,0.3035,Neutral,0.9879,dd7d4813234db73dafa71eceba250c9f,ingest,local,,,,,MISC:D
97,2026-09-22T09:29:51+00:00,@[REDACTED] @[REDACTED] hi jio - can u help my network transfer from [REDACTED] to [NAME] ?  This should irritate airtel and shows,complaint,0.5481,Neutral,0.9848,0ceed3b289e76c7f6ac4cdd6083a0966,ingest,local,,,,,
96,2026-09-22T09:29:51+00:00,"Hello @[REDACTED], apologies on your experience. Kindly provide your mobile number along with your phone type for checks and (1/2)",complaint,0.7475,Neutral,0.8344,0ceed3b289e76c7f6ac4cdd6083a0966,ingest,local,,,,,
95,2026-09-22T09:29:51+00:00,Hey [NAME]. I'm so sorry! Could you send us the barcode and tell us what store you bought this from? [NAME],product question,0.5004,Negative,0.9889,11e09d04c52d1214e82c01684ed6a144,ingest,local,,,,,PER:Ta; PER:##yla; PER:Gold
94,2026-09-22T09:29:51+00:00,"Hello @[PHONE], apologies on your experience. Please provide the affected mobile number via DM for assistance. Thank you. ^ED",complaint,0.7232,Negative,0.7752,3f117d063bf44b95e483560308a578db,ingest,local,,,,,MISC:D
93,2026-09-22T09:29:51+00:00,"this is not the first time when its delayed ..  now [REDACTED] share by when l""ll get my order ..",complaint,0.711,Neutral,0.5342,9a90f3e2ffee3e5fdcb37f166dd4ff8a,ingest,local,,,,,
92,2026-09-22T09:29:51+00:00,@Tesco i dont know,product question,0.5068,Neutral,0.9977,83663864fbd1775ce2ce02aeb1e96109,ingest,local,,,,,ORG:Tesco
91,2026-09-22T09:29:51+00:00,"Hi, [NAME]. Thanks for reaching out, please check out the following page to submit your inquiry: [URL]",praise and positive feedback,0.6324,Neutral,0.9703,36c4a37a4bbf65c51a1fafe7ab5ccb2f,ingest,local,,,,,
90,2026-09-22T09:29:51+00:00,No one should ever deal with chase!,complaint,0.5097,Negative,0.9963,59f01d0a6449a13fcc89f67cedd1be7d,ingest,local,,,,,
89,2026-09-22T09:29:51+00:00,"Hello @[REDACTED], kindly state the exact issue for prompt assistance. Thank you. ^OFunmi",praise and positive feedback,0.3482,Positive,0.933,d0e1f439691f35de3b10d26a6351193e,ingest,local,,,,,PER:OF
88,2026-09-22T09:29:51+00:00,save search emails are not being sent. My guess: tell developers a cron job stopped. Bug has been here for [DATE] missing emails.,technical issue,0.5648,Negative,0.9304,6a011737145e0f4f8c90f58ddcbaeafd,ingest,local,,,,,PER:B
87,2026-09-22T09:29:51+00:00,So many spam wordpress signups from @[URL] addresses...,complaint,0.81,Negative,0.998,156a0ff31a18308439d087b50c7540bf,ingest,local,,,,,
86,2026-09-22T09:29:51+00:00,@[REDACTED] I was told that when I complained about @Morrisons only displaying [REDACTED][REDACTED] and [REDACTED] - nothing changed.,complaint,0.6312,Neutral,0.9943,14b84bbef2453395f8909e3f25dcb012,ingest,local,,,,,ORG:Morrisons; MISC:Sun; ORG:DailyM; MISC:Express
85,2026-09-22T09:29:51+00:00,[DATE],complaint,0.2161,Neutral,0.9769,719653e675f24537d4cb647537a2a04f,ingest,local,,,,,
84,2026-09-22T09:29:51+00:00,"@[REDACTED] #Argos Now, [DATE] of telling you that there is ONLY 1 town called [LOCATION] in the [LOCATION]. Yet still you can not remove the error from your database. Still the same problem. Who do I need to speak to in your organisation to get this fixed? [URL]",complaint,0.5703,Negative,0.9838,422da1e7dd02d55c142b6b5c01856e03,ingest,local,,,,,ORG:A; ORG:##s Now; LOC:Northampton; LOC:UK
83,2026-09-22T09:29:51+00:00,Great! Glad to hear it's working. Just let us know if we can help with anything else. [URL] [REDACTED],praise and positive feedback,0.8733,Positive,0.8634,5dc8e2c4fdedc08ee668752c81116772,ingest,local,,,,,
82,2026-09-22T09:29:51+00:00,I am sorry that we missed your message but we are unable to assist with overcharges on [REDACTED] over social media.,product question,0.2785,Negative,0.9913,01d0dcd5231c182d5f8b18566dae662d,ingest,local,,,,,ORG:Contactless
81,2026-09-22T09:29:51+00:00,I can see the ticket on my device but the app crashes every time I try to access.,complaint,0.4444,Negative,0.9885,f66f3411311a6c877dfdf5b5332a308a,ingest,local,,,,,
80,2026-09-22T09:29:51+00:00,"@nationalrailenq Forgive me piggybacking on your old chat; this appears to still be a problem, I've had with this website for [DATE]. No sign of fixing yet..",complaint,0.513,Neutral,0.5762,5f80c2d722bbb5ffc940486bdf579656,ingest,local,,,,,
79,2026-09-22T09:29:51+00:00,I do have the cable and [REDACTED] Support Assistant - and it was fine before changing router info.,technical issue,0.4004,Positive,0.997,bf937f97a46c30cf920aacbc724f8068,ingest,local,,,,,ORG:HP
78,2026-09-22T09:29:51+00:00,It shouldn't take [DATE] to give a justification for an app permission. That information should be in the app description.,complaint,0.5513,Neutral,0.9958,8910f41d3f22b34450934ea4c13eacf5,ingest,local,,,,,
77,2026-09-22T09:29:51+00:00,Since this tweet I've continued to be charged on my [DATE] bill for insurance I asked to be cancelled. It's ridiculous and I want a refund,cancellation,0.4159,Negative,0.9929,c43b4eb4985adbffbdbe88c865d25814,ingest,local,,,,,
76,2026-09-22T09:29:51+00:00,Here to help! Send us a note via [URL] so our team can connect.,praise and positive feedback,0.3163,Positive,0.9955,2ebba35de780d434b1068cd52787164b,ingest,local,,,,,
75,2026-09-22T09:29:51+00:00,Thanks fixed!!,praise and positive feedback,0.9003,Neutral,0.9535,d44003cb6be8cff88c4f9ef9fd31b820,ingest,local,,,,,
74,2026-09-22T09:29:51+00:00,"[REDACTED] providers (like [LOCATION], directive, etc. ) want to charge extra money for internet services",billing and payments,0.2908,Neutral,0.9974,39149199bce30618134d2b4ba27d8669,ingest,local,,,,,ORG:Verizon
73,2026-09-22T09:29:51+00:00,@ATVIAssist WHEN ARE WE GETTING NEW UPDATE I GOT THE [REDACTED] INDTERDICTION OUT OF MY TRIPLE PLAY 😭😭😭,complaint,0.699,Positive,0.9658,34e58c75288dadca6ed9fb51b5de78a9,ingest,local,,,,,LOC:RS
72,2026-09-22T09:29:51+00:00,the owner needs A fucking Punch to the Face Go Back To Mexico You FAKE Patriot SPIC,complaint,0.8401,Neutral,0.9474,f4c21d8ed1a033d1c26177fb5e8d5835,ingest,local,,,,,LOC:Mexico
71,2026-09-22T09:29:51+00:00,Hello [NAME]. Have you used the unsubscribe link at the bottom of the message? Have you tried deleting/re-creating the filter? ^SS,cancellation,0.4801,Neutral,0.9983,54a5d819d84e86338cced6a5485fe12e,ingest,local,,,,,PER:Gloria
70,2026-09-22T09:29:51+00:00,Hi there. Are you able to confirm if this email has details regarding a [LOCATION] card or a [LOCATION] card application? ^E,product question,0.3288,Neutral,0.9749,0a66f7f18d24e1baadd1d7e335909dd6,ingest,local,,,,,LOC:UK; LOC:US
69,2026-09-22T09:29:51+00:00,Looks like we have not received your details earlier. Please drop in your details here: 1/2^SB,complaint,0.382,Neutral,0.998,0238bf8be49f536abc8f6670b766caa7,ingest,local,,,,,
68,2026-09-22T09:29:51+00:00,[DATE] and *NO* calls from any [REDACTED] representative.,delivery and shipping,0.2485,Negative,0.8999,0238bf8be49f536abc8f6670b766caa7,ingest,local,,,,,ORG:Amazon
67,2026-09-22T09:29:51+00:00,"If you've shared your details, we will look into it and get back to you with an update shortly. [REDACTED]",complaint,0.2492,Neutral,0.9966,d8590328ec7dc4930c36c23a550974d9,ingest,local,,,,,
66,2026-09-22T09:29:51+00:00,Any update here.? It has been [DATE] #idea#jio#trai#,product question,0.3286,Neutral,0.998,2bd3cdc59673ee5a64e994179e9e1553,ingest,local,,,,,
65,2026-09-22T09:29:51+00:00,2/2 If you receive something that is different than what you ordered please open a case: [URL] ^CM,complaint,0.4058,Neutral,0.9975,61e25edbfdaf15eaf038b9a7eee34b2d,ingest,local,,,,,
64,2026-09-22T09:29:51+00:00,@[REDACTED] Doing a follow up in Service Request 1-BMHEF0O was created on [DATE].,complaint,0.2893,Neutral,0.9971,dda3dd68bdae57a6f55a9411390cbecc,ingest,local,,,,,MISC:Re; MISC:1; ORG:BMHEF
63,2026-09-22T09:29:51+00:00,Get unlimited music on your mobile. Get [REDACTED]. [URL],product question,0.4629,Positive,0.9955,22619582fc1400206f87ec66d0072d66,ingest,local,,,,,MISC:Spotify Free
62,2026-09-22T09:29:51+00:00,"Hi [NAME], we asked you for some info back on [DATE] but we can't see that this was ever received. Can you send us this info please? ^HP",complaint,0.3233,Negative,0.9862,ccd43cb64de7978af1366c557aa0393f,ingest,local,,,,,PER:Christy
61,2026-09-22T09:29:51+00:00,We love [LOCATION]! We haven’t previously been successful in overcoming the concerns of the community and gov leaders there.,complaint,0.4203,Positive,0.9875,2dd4cebda9d9bf9c26e48f7a84bb7779,ingest,local,,,,,LOC:Vermont
60,2026-09-22T09:29:51+00:00,I'm sorry for your experience. Please contact @[REDACTED] for assistance. -B.G,complaint,0.677,Negative,0.9956,19822b4e4ee072687def5dcc60c2864e,ingest,local,,,,,PER:B; PER:G
59,2026-09-22T09:29:51+00:00,Sorry to hear you're having issues! Please reach out to support for assistance. Support is available 24/7. [URL] :),complaint,0.4048,Positive,0.8874,3570efff52d6668ed484d98fd935741e,ingest,local,,,,,
58,2026-09-22T09:29:51+00:00,Hi there! What promotion are you referring to? Please let us know. - MF,product question,0.5724,Neutral,0.9958,25461b6e3420bb9241ffbc3fcb1fd10c,ingest,local,,,,,
57,2026-09-22T09:29:51+00:00,what is the use of [REDACTED]? If I need to contact manufacturer. [REDACTED] are responsible for any misconduct of manufacturer,product question,0.5287,Neutral,0.9287,f6ed9ed10eaf1f4d95868477cdb631a7,ingest,local,,,,,MISC:Amazon; ORG:Amazon
56,2026-09-22T09:29:51+00:00,"We're happy to assist! Also, the pane is re-sizable so that may help! ^JK",praise and positive feedback,0.4365,Positive,0.9964,7984cbc9c85b15b3a11feacba517c28b,ingest,local,,,,,PER:J
55,2026-09-22T09:29:51+00:00,"Thats dumb, accept feedback in whatever form you can get it.",complaint,0.5281,Neutral,0.9983,121d261f60d0fc13f12f283e5f53a39a,ingest,local,,,,,
54,2026-09-22T09:29:51+00:00,"We're sorry you're unhappy with the amount offered, [NAME]. This is determined by our baggage specialists. ^Lynn",complaint,0.5819,Neutral,0.9975,c805754b491516f5521db36f9ecf13c1,ingest,local,,,,,PER:Lynn; PER:Lynn
53,2026-09-22T09:29:51+00:00,Rupay Debit Card is available as a mode of payment on [REDACTED] website. Request to refresh your account and retry payment after [DATE]. ^SF,billing and payments,0.3679,Neutral,0.996,0d39b5f30153b7d34f8aa8793cd83b54,ingest,local,,,,,MISC:R; MISC:Debit Card; ORG:Amazon
52,2026-09-22T09:29:51+00:00,That doesn't help the customers who missed a bunch of work and you guys ain't being flexible with paying their bills,billing and payments,0.5678,Negative,0.9949,6fc30264589ce4f912df397944fff68c,ingest,local,,,,,
51,2026-09-22T09:29:51+00:00,"you'v failed gf&amp;i. [DATE] on cc, appeared on App [DATE] before checkin. Have rebooked with @[REDACTED]. [ID] have offered [REDACTED]",complaint,0.5853,Negative,0.858,dd932df7871e6c2bc1e1e0329c6645e8,ingest,local,,,,,ORG:BA
50,2026-09-22T09:29:51+00:00,"Hi [NAME], you can select phone at the bottom of the page there. ^AT",praise and positive feedback,0.3167,Neutral,0.998,2e65ec46257d4ebc851c7028fdba7484,ingest,local,,,,,PER:Nina
49,2026-09-22T09:29:51+00:00,"UberEATS people don’t tip shit and the fare is way too low, you have to deliver about 15 miles so the fare can be decent. Customer don’t care how professional you can be",complaint,0.6547,Negative,0.8367,2cf905d1ecbda51518d6f13bf653d6f9,ingest,local,,,,,
48,2026-09-22T09:29:51+00:00,[REDACTED] gusto ayudarte. Por favor accede [NAME] Seguro&gt; [REDACTED] [URL],praise and positive feedback,0.9598,Neutral,0.9884,09b8e844c7423c01bec93867c4653217,ingest,local,,,,,ORG:Modo Segu; ORG:Restau
47,2026-09-22T09:29:51+00:00,@[REDACTED] @[REDACTED] @4299 @[REDACTED] @[REDACTED] @airtel_care @4298 @10152  money .don't know value of,complaint,0.3574,Neutral,0.9958,0ceed3b289e76c7f6ac4cdd6083a0966,ingest,local,,,,,
46,2026-09-22T09:29:51+00:00,I understand this but it's still national cat day and I want my uber kittens,complaint,0.6604,Neutral,0.9971,d11838b178394ad63d2ee729c48d3706,ingest,local,,,,,
45,2026-09-22T09:29:51+00:00,[REDACTED] gives you 50 free listings a month and always runs more free listing promotions.,praise and positive feedback,0.2626,Positive,0.9964,0c5461927ec7f23a54ecfe0ef0fe8887,ingest,local,,,,,ORG:EBay
44,2026-09-22T09:29:51+00:00,"Hi again, we’d like to investigate this further. Please write to us at [URL] and DM us your ticket ID. Thanks!",complaint,0.2818,Neutral,0.9977,068907e6eedecdbadd3efcdd3a1f53eb,ingest,local,,,,,
43,2026-09-22T09:29:51+00:00,"my number [REDACTED] can't access incoming call service, plz help me",complaint,0.5777,Negative,0.9792,0093d531e2af3fd8c00d4132cbbf8d40,ingest,local,,,,,
42,2026-09-22T09:29:51+00:00,@VirginTrains Case Reference: VTN-170819BDBW,complaint,0.3672,Neutral,0.9921,e62d9350d3d53b3552548d43ee19c386,ingest,local,,,,,ORG:VirginTrains
41,2026-09-22T09:29:51+00:00,[REDACTED]? ^AL,complaint,0.4495,Neutral,0.995,cb0b1775e19dd224e22efea2c74060e9,ingest,local,,,,,
40,2026-09-22T09:29:51+00:00,@AmazonHelp Yes. For [DATE] we are writing to them about our misplaced iphone but no solution. Just formal sweet replies. Cheats,complaint,0.3263,Neutral,0.9976,f6ed9ed10eaf1f4d95868477cdb631a7,ingest,local,,,,,ORG:Amazon
39,2026-09-22T09:29:51+00:00,"Hey [NAME], we're truly sorry for this experience! Happy to review further with you at __email__ if you'd like",complaint,0.6354,Negative,0.9952,d6b447f5e2ad7de7916109fc7efabc95,ingest,local,,,,,PER:Damon
38,2026-09-22T09:29:50+00:00,@[REDACTED] can assist with this. ^PA,technical issue,0.2496,Neutral,0.9919,c95247137d7c213c1b6db26f8cfc56a2,ingest,local,,,,,
37,2026-09-22T09:29:50+00:00,Let's help get this looked at for you. Please DM us the country you are currently in and we can go from there. [URL],complaint,0.2479,Neutral,0.9966,ecda9cd48996c7c140d2be02a0b9adde,ingest,local,,,,,
36,2026-09-22T09:29:50+00:00,instance so that such instances never repeat. Appreciate your understanding. 2/2 ^MJ,praise and positive feedback,0.2984,Neutral,0.8903,73a1a3a4087d98001299dd34c06aef35,ingest,local,,,,,
35,2026-09-22T09:29:50+00:00,why is it that when I go to [NAME] there are no tacos??????,complaint,0.8172,Negative,0.9889,b236369359f238cc095d1e1c31e97001,ingest,local,,,,,PER:Jack
34,2026-09-22T09:29:50+00:00,"Rest assured, many replacements come with a [DATE] limited warranty. We're always here to help! ^AW",product question,0.4751,Positive,0.9874,41b59f8a1d6a38463153108d199ca77c,ingest,local,,,,,
33,2026-09-22T09:29:50+00:00,To add insult to injury I was just given another message that was worded exactly the same for the 4th time. Any real humans at Uber support?,complaint,0.6784,Negative,0.9965,b40830e1096e0c46efa4ed25f2877704,ingest,local,,,,,ORG:Uber
32,2026-09-22T09:29:50+00:00,We miss you too [NAME]! Are you planning to come and visit again soon? - Lloyd,praise and positive feedback,0.6061,Neutral,0.991,a274115e1d6a7a93230cabe45011b1a8,ingest,local,,,,,PER:Pat; PER:Lloyd
31,2026-09-22T09:29:50+00:00,@Ask_Spectrum @[REDACTED] Same here. when can we expect it back? Last I checked there was no hurricane in [LOCATION]. What's the excuse now? #3rdWorldCountryService,complaint,0.433,Neutral,0.9973,c60bc804b89453d859ee160393862aca,ingest,local,,,,,ORG:Spectrum; LOC:Brooklyn NY; ORG:##W; ORG:##nt; ORG:##S
30,2026-09-22T09:29:50+00:00,Wow you sure gave up easily,cancellation,0.5801,Positive,0.8353,0ff4bbab938b3724ca52b8541f65df2c,ingest,local,,,,,
29,2026-09-22T09:29:50+00:00,Why are there no [NAME] songs on [REDACTED]? This is a disgrace omgggg. [REDACTED] @[REDACTED],complaint,0.8535,Negative,0.9976,2f8f1810cfe93504f622d526b6a5923a,ingest,local,,,,,PER:Bob Seger; ORG:Spotify
28,2026-09-22T09:29:50+00:00,We should be able to charge the driver for blowing us off.,cancellation,0.4201,Neutral,0.9959,956f68852bdfac779dfda71aef27710b,ingest,local,,,,,
27,2026-09-22T09:29:50+00:00,"and contact details and our representative will get in touch with you soon. Regards, [NAME] [URL]",praise and positive feedback,0.3074,Neutral,0.848,519ceae7ef178031c28aeff67d39f971,ingest,local,,,,,PER:Vicky
26,2026-09-22T09:29:50+00:00,Why can't I delete my card from my account?,complaint,0.5112,Neutral,0.7267,1977ab8c9f9473d8594671be4ddf9e7f,ingest,local,,,,,
25,2026-09-22T09:29:50+00:00,T-mobile had 2 promotions which I Renewed my contact.. Both were dishonored. Shame on [REDACTED],complaint,0.6999,Negative,0.9968,a606e6b2ed889f0172e80982c04dc4e1,ingest,local,,,,,ORG:T - mobile; ORG:T - Mobile
24,2026-09-22T09:29:50+00:00,We think our [REDACTED] program is top notch; however we do value your feedback. We hope to see you in the air soon.,praise and positive feedback,0.3476,Neutral,0.9702,b073f45c5fb59b47d338e0aa25dc2a1f,ingest,local,,,,,MISC:AA
23,2026-09-22T09:29:50+00:00,"Okay, I would advise marking these as Spam. ^JH",complaint,0.4505,Neutral,0.7105,54a5d819d84e86338cced6a5485fe12e,ingest,local,,,,,MISC:Spa
22,2026-09-22T09:29:50+00:00,So; the operator questioned why I was having a [DATE] as an unaccompanied minor... wow; and rather rudely.,complaint,0.7258,Neutral,0.9914,1e0a88d5ae759252f698ee169a29777f,ingest,local,,,,,
21,2026-09-22T09:29:50+00:00,"Anyone on here had problems adding a payment card to @[REDACTED], Select [LOCATION] put in postcode and it won't continue as invalid Zip Code ?",complaint,0.481,Neutral,0.9867,debb9ad715eae6d7b326b8ab256a8bb1,ingest,local,,,,,ORG:Select UK; MISC:Zip Code
20,2026-09-22T09:29:50+00:00,with reference to my earlier tweet I haven't received any conversation from ur side @[REDACTED] I have already drop my details,complaint,0.412,Neutral,0.9823,94e8de43075d2ff18bcfd689d725a8c3,ingest,local,,,,,
19,2026-09-22T09:29:50+00:00,"Hello [NAME] kindly dial *786*10# to activate the Night Call bundle, which costs [REDACTED], valid for [DATE]. Thank you.",praise and positive feedback,0.4046,Neutral,0.9925,fd9bfd92c906e68951e7b21553c4f817,ingest,local,,,,,
18,2026-09-22T09:29:50+00:00,"I'm sry to hear u have not received these statements. I have re-escalated ur concern to our partners in [REDACTED]amp; requested that they reach out to u as soon as possible, However it may take up to two business days to receive a call. I hope this information helps. ^EK",complaint,0.4506,Neutral,0.9934,375a96bb771a3e563965d24ab4e91766,ingest,local,,,,,LOC:India
17,2026-09-22T09:29:50+00:00,2: You might also want to try using an incognito window. Let us know how it goes /MQ,product question,0.2895,Neutral,0.9904,f676de9c77d626e1556d18b7f970cdce,ingest,local,,,,,
16,2026-09-22T09:29:50+00:00,thank you for sending me this [REDACTED] lanyard. #firsttrainlanyard [URL],praise and positive feedback,0.8316,Positive,0.7888,ba864753a45f620c697c889f875ac173,ingest,local,,,,,
15,2026-09-22T09:29:50+00:00,"Hmm, That is a protect content error code. 🤔  Let's check for Flash updates: [URL] Notice an improvement?",technical issue,0.4003,Negative,0.9881,1395ec884cff5da4464666d01e621776,ingest,local,,,,,MISC:Flash
14,2026-09-22T09:29:50+00:00,"These guys were back [DATE] minus the [REDACTED]'s bag, I tried using MY nectar card to lure them on the dancefloor. Didn't work",complaint,0.3408,Neutral,0.9985,c8f1c3e2d50f170ef529ef47f0cf9135,ingest,local,,,,,ORG:Sainsbury ' s
13,2026-09-22T09:29:50+00:00,yes I do I'm assuming I'll try to load it.,technical issue,0.5656,Neutral,0.9986,c6ffead56cd91a8312b61602d73a66fa,ingest,local,,,,,
12,2026-09-22T09:29:50+00:00,"@Delta Hi, @AskLyft, [LOCATION]--Still looking for help with this.  Have you all abandoned this like you did [NAME] [DATE]?",complaint,0.2661,Neutral,0.9963,b8ee7af97ec918e5355be59ceaa54eb2,ingest,local,,,,,ORG:Delta; PER:K
11,2026-09-22T09:29:50+00:00,We don't have a date for those tickets yet I'm afraid. ^PA,cancellation,0.2761,Neutral,0.9965,a6a7fc7f36c1afe744d0bdd2a2c17efd,ingest,local,,,,,
10,2026-09-22T09:29:50+00:00,"You win for the worst travel experience.  Ever.  Thanks a million, @JetBlue for rescuing us. #forcedovernightstay",complaint,0.6789,Negative,0.9973,9fbcbdbeac5ef6910d0c419803bf7c33,ingest,local,,,,,ORG:JetBlue
9,2026-09-22T09:29:50+00:00,We weren't planning on it but ended up visiting sooner than we thought: we spent [DATE] at Van Zandt in [LOCATION] after [NAME]. Another gem!,praise and positive feedback,0.3882,Positive,0.9602,80c10995c51d1570fe5bbb957eaaa3b3,ingest,local,,,,,LOC:Van Zandt; LOC:Austin; PER:Harvey
8,2026-09-22T09:29:50+00:00,New bike lane? Extended garage for working on cars!! From [DATE]. [URL],complaint,0.3612,Positive,0.993,5bd7dc5048bdce0e5d6b6c6f3667721a,ingest,local,,,,,
7,2026-09-22T09:29:50+00:00,"Any chance you could take a look at order # 306-[REDACTED]-[REDACTED]? ""Refunded to gift card"" but how/where do I access said gift card? I kinda gave up as feels like pulling teeth shopping online with you but wife wants her £12!",complaint,0.3504,Neutral,0.9981,aeebe26705ad0c1590cf0181d62a18cb,ingest,local,,,,,
6,2026-09-22T09:29:50+00:00,@AppleSupport Yes all fine now thanks,praise and positive feedback,0.9673,Neutral,0.9908,495e668584f6749fb3c3cb34d0b6d3a5,ingest,local,,,,,ORG:AppleSupport
5,2026-09-22T09:29:50+00:00,We have called and advised. [NAME],praise and positive feedback,0.3424,Neutral,0.9969,c66b42fcd7e375b493d04b7df19b06ff,ingest,local,,,,,
4,2026-09-22T09:29:50+00:00,disappoint from u [REDACTED]😞😞u have to shre the trainofcard contest point we have to see our collected point &amp; winners point cheater,complaint,0.8477,Neutral,0.9991,4a5ad6afc0d88cf713ced18a80d11490,ingest,local,,,,,
