id,created_at,anonymized_text,topic,topic_score,sentiment,sentiment_score,conversation_id,source,engine,provider,model,latency_ms,cost_usd,entities
131,2026-09-22T11:36:36+00:00,"[NAME], how can I pm y? I tried and it won't let me. I really like to get my T-mobile issue resolve. Thank you.",technical issue,0.7,neutral,0.65,,ingest,llm,anthropic,claude-haiku-4-5,1766,0.002975,ORG:T-mobile
130,2026-09-22T11:36:36+00:00,#<ORGANIZATION_1> cell phone insurance does not honor their contract. Battery drains constantly. Won't replace. #fraud,complaint,0.95,negative,0.95,,ingest,llm,anthropic,claude-haiku-4-5,1800,0.002941,ORG:asurion
129,2026-09-22T11:36:36+00:00,"Hi <PERSON_1>, I am sorry, this is not something we would provide feedback to you for. It is for internal use only. [REDACTED]",complaint,0.6,negative,0.7,,ingest,llm,anthropic,claude-haiku-4-5,4293,0.0036300000000000004,PER:Sylva
128,2026-09-22T11:36:36+00:00,"Hello <PERSON_1>, apologies on your experience. Please note that refund can not be made for such services. However, the service (1/2)",billing and payments,0.8,neutral,0.6,,ingest,llm,anthropic,claude-haiku-4-5,1913,0.0031019999999999997,
127,2026-09-22T11:36:36+00:00,Explore the birthplace of jazz &amp; blues w/ singer/songwriter @[REDACTED] as he joins the music #weekenders. [URL],praise and positive feedback,0.85,positive,0.75,,ingest,llm,anthropic,claude-haiku-4-5,1798,0.0030759999999999997,MISC:jazz; MISC:blues
126,2026-09-22T11:36:36+00:00,"With #topbonus now being officially retired from #[REDACTED], any plans to match the status of former elites?",product question,0.7,neutral,0.6,,ingest,llm,anthropic,claude-haiku-4-5,1703,0.0029389999999999998,MISC:topbonus
125,2026-09-22T11:36:36+00:00,Dont contact me unless you plan to fix my problems. Ive got zero options except you.,complaint,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1492,0.002778,
124,2026-09-22T11:36:36+00:00,why <ORGANIZATION_1> documentaries never updated? Its been <DATE_TIME_1>. <ORGANIZATION_1> always updated it.,complaint,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,3262,0.003941999999999999,MISC:documentaries
123,2026-09-22T11:36:36+00:00,[NAME] Why is this the only post in the thread that you respond to,complaint,0.85,negative,0.8,,ingest,llm,anthropic,claude-haiku-4-5,1708,0.002868,MISC:[NAME]
122,2026-09-22T11:36:36+00:00,help? Reinstalled already. [URL],technical issue,0.85,negative,0.75,,ingest,llm,anthropic,claude-haiku-4-5,1575,0.002802,
121,2026-09-22T11:36:36+00:00,You can add an exception for this folder in [REDACTED]. What [REDACTED] program do you use? [NAME],technical issue,0.8,neutral,0.9,,ingest,llm,anthropic,claude-haiku-4-5,1935,0.003085,MISC:[NAME]
120,2026-09-22T11:36:36+00:00,"When you signed your contract, it would have stated this was a business contract that you were taking out.",account management,0.6,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1779,0.002778,
119,2026-09-22T11:36:36+00:00,@[REDACTED] @[REDACTED] @[REDACTED] My sincere apologies for disturbing you but now you are the only hope in this case of digital fraud.,complaint,0.85,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2024,0.003468,MISC:digital fraud
118,2026-09-22T11:36:36+00:00,"Hi There, you may pre-book <MISC_1> online via Manage my Booking up <DATE_TIME_1> before departure. Thank you. -<PERSON_1>",account management,0.75,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2088,0.003281,PER:Prabu
117,2026-09-22T11:36:36+00:00,@AskLyft [NAME] I agree - very hard pill to swallow -#LyftLoyalist,complaint,0.8,negative,0.75,,ingest,llm,anthropic,claude-haiku-4-5,2315,0.003568,ORG:AskLyft; MISC:[NAME]
116,2026-09-22T11:36:36+00:00,Thanks. It seems crazy to sell a <ID_NUMBER_1> ticket at <ID_NUMBER_1> prices but not provide the benefits of Silver status. I may as well pay for <MISC_1>!,complaint,0.8,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2750,0.004055,MISC:Silver
115,2026-09-22T11:36:36+00:00,"Mortgages, [REDACTED], [NAME] products, liberty mutual, [LOCATION], [LOCATION], [REDACTED] etc. None with legit domain addresses.",complaint,0.85,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2194,0.003607,MISC:Mortgages; ORG:liberty mutual
114,2026-09-22T11:36:36+00:00,I wanted this deal.  To bad I am a <ORGANIZATION_1> customer.  Was basically told go to another carrier.,complaint,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1974,0.003385,ORG:sprint
113,2026-09-22T11:36:36+00:00,Oh no! We're so sorry to hear that.  Can you send us a private message with details about your experience. Which location did you go to?,complaint,0.5,neutral,0.7,,ingest,llm,anthropic,claude-haiku-4-5,1880,0.003244,
112,2026-09-22T11:36:36+00:00,[REDACTED] Cheers I'd appreciate that. Thanks,praise and positive feedback,0.15,positive,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1454,0.002744,
111,2026-09-22T11:36:36+00:00,passenger <PERSON_1> <PHONE_NUMBER_1>/ <EMAIL_ADDRESS_1>,account management,0.3,neutral,0.9,,ingest,llm,anthropic,claude-haiku-4-5,2131,0.003299,
110,2026-09-22T11:36:36+00:00,I have been shocking how fraudsters are registering similar domains to yours and extracting money from people,complaint,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2030,0.003347,MISC:fraudsters
109,2026-09-22T11:36:36+00:00,"All flights are open seating, and we don't have a policy for or against saving seats. We apologize for any frustration. ^CD",product question,0.6,neutral,0.7,,ingest,llm,anthropic,claude-haiku-4-5,4245,0.002922,
108,2026-09-22T11:36:36+00:00,LKE677CLO0 Confirmed. <PERSON_1> paid to NEW HOPE CHEMIST..1 on <DATE_TIME_1> at <DATE_TIME_2> PM.wrong till # <PHONE_NUMBER_1>) kindly help,billing and payments,0.8,negative,0.75,,ingest,llm,anthropic,claude-haiku-4-5,2609,0.003962,MISC:LKE677CLO0; ORG:NEW HOPE CHEMIST
107,2026-09-22T11:36:36+00:00,"Hey <PERSON_1>, this is happening again. I can't possibly be logging in and out / restarting each time this happens? :(""",technical issue,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2382,0.0035959999999999994,MISC:NAME
106,2026-09-22T11:36:36+00:00,"You can send the request to: <PERSON_1> <ID_NUMBER_1> <LOCATION_1>, TX 78245",delivery and shipping,0.15,neutral,0.95,,ingest,llm,anthropic,claude-haiku-4-5,2094,0.003351,
105,2026-09-22T11:36:36+00:00,@[REDACTED] u went from usable. Functional. Easy navigate to a bloated 'pretty' disaster where the designed doesnt seem to care about anything but looks,complaint,0.9,negative,0.95,,ingest,llm,anthropic,claude-haiku-4-5,1800,0.00316,MISC:@[REDACTED]
104,2026-09-22T11:36:36+00:00,"Please don't provide your details, as we consider it to be personal information. Our [REDACTED] page is visible to the public. ^AM",account management,0.65,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1686,0.002928,
103,2026-09-22T11:36:36+00:00,Been waiting in line for <DATE_TIME_1> here at @JackBox. So uncalled for. Terrible customer service. There is no need to wait this long.,complaint,0.95,negative,0.95,,ingest,llm,anthropic,claude-haiku-4-5,2376,0.003651,ORG:@JackBox
102,2026-09-22T11:36:36+00:00,"<ID_NUMBER_1> @<ID_NUMBER_2> @<ID_NUMBER_1> @<ID_NUMBER_1> @<ID_NUMBER_1> @<ID_NUMBER_1> @<ID_NUMBER_3> Dear <PERSON_1>, People trust on your brand name when they buy anything from your website. Why do you want to fool innocent <LOCATION_1>op Scams",complaint,0.9,negative,0.95,,ingest,llm,anthropic,claude-haiku-4-5,3536,0.004846,PER:[NAME]; MISC:[URL]
101,2026-09-22T11:36:36+00:00,"Tried asking question on [REDACTED] website and error ""Certain special characters not allowed"" but does not tell what char isn't allowed",technical issue,0.95,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,7051,0.0034270000000000004,ORG:[REDACTED] website
100,2026-09-22T11:36:36+00:00,Hey <PERSON_1> @HotelTonightCX pls help I need v special hotel in <LOCATION_1> <DATE_TIME_1>? I've been nominated for an <MISC_1>amp; forgot to book,product question,0.75,neutral,0.6,,ingest,llm,anthropic,claude-haiku-4-5,2893,0.004311,ORG:HotelTonightCX
99,2026-09-22T11:36:36+00:00,It's been a big trouble for <DATE_TIME_1>. Please resolve it asap!,complaint,0.85,negative,0.9,,ingest,llm,anthropic,claude-haiku-4-5,2091,0.0030080000000000003,
98,2026-09-22T11:36:36+00:00,"Hello, please send us the affected number via DM. ^KP @[REDACTED]",account management,0.5,neutral,0.95,,ingest,llm,anthropic,claude-haiku-4-5,1588,0.002868,
97,2026-09-22T11:36:36+00:00,@<PERSON_1> @<PERSON_2> hi jio - can u help my network transfer from <ORGANIZATION_1> to <PERSON_3> ?  This should irritate airtel and shows,account management,0.6,neutral,0.6,,ingest,llm,anthropic,claude-haiku-4-5,2354,0.003689,ORG:jio; ORG:airtel
96,2026-09-22T11:36:36+00:00,"Hello @[REDACTED], apologies on your experience. Kindly provide your mobile number along with your phone type for checks and (1/2)",technical issue,0.7,neutral,0.7,,ingest,llm,anthropic,claude-haiku-4-5,1655,0.00298,MISC:@[REDACTED]
95,2026-09-22T11:36:36+00:00,Hey <PERSON_1>. I'm so sorry! Could you send us the barcode and tell us what store you bought this from? <PERSON_1>,product question,0.5,neutral,0.6,,ingest,llm,anthropic,claude-haiku-4-5,2346,0.003341,MISC:NAME
94,2026-09-22T11:36:36+00:00,"Hello <PHONE_NUMBER_1>, apologies on your experience. Please provide the affected mobile number via DM for assistance. Thank you. ^ED",complaint,0.7,neutral,0.75,,ingest,llm,anthropic,claude-haiku-4-5,1981,0.003111,MISC:ED
93,2026-09-22T11:36:36+00:00,"this is not the first time when its delayed ..  now [REDACTED] share by when l""ll get my order ..",delivery and shipping,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1841,0.002929,MISC:order
92,2026-09-22T11:36:36+00:00,@<ORGANIZATION_1> i dont know,complaint,0.3,neutral,0.6,,ingest,llm,anthropic,claude-haiku-4-5,1882,0.002839,ORG:Tesco
91,2026-09-22T11:36:36+00:00,"Hi, [NAME]. Thanks for reaching out, please check out the following page to submit your inquiry: [URL]",account management,0.2,positive,0.7,,ingest,llm,anthropic,claude-haiku-4-5,1425,0.002801,
90,2026-09-22T11:36:36+00:00,No one should ever deal with <ORG_1>!,complaint,0.85,negative,0.95,,ingest,llm,anthropic,claude-haiku-4-5,2041,0.0033,ORG:chase
89,2026-09-22T11:36:36+00:00,"Hello <PERSON_1>, kindly state the exact issue for prompt assistance. Thank you. ^<PERSON_2>",technical issue,0.15,neutral,0.95,,ingest,llm,anthropic,claude-haiku-4-5,2457,0.003777,PER:OFunmi
88,2026-09-22T11:36:36+00:00,save search emails are not being sent. My guess: tell developers a cron job stopped. Bug has been here for <DATE_TIME_1> missing emails.,technical issue,0.95,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2559,0.003952,MISC:save search emails; MISC:cron job; MISC:developers
87,2026-09-22T11:36:36+00:00,So many spam wordpress signups from @[URL] addresses...,complaint,0.85,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1703,0.00284,MISC:wordpress
86,2026-09-22T11:36:36+00:00,<PERSON_1> I was told that when I complained about @Morrisons only displaying <REDACTED_1><REDACTED_2> and <REDACTED_3> - nothing changed.,complaint,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,6971,0.0035920000000000006,ORG:Morrisons
85,2026-09-22T11:36:36+00:00,<DATE_TIME_1>,billing and payments,0.1,neutral,0.5,,ingest,llm,anthropic,claude-haiku-4-5,1716,0.00282,
84,2026-09-22T11:36:36+00:00,"@<PERSON_1> #Argos Now, <DATE_TIME_1> of telling you that there is ONLY 1 town called <LOCATION_1> in <LOCATION_1>. Yet still you can not remove the error from your database. Still the same problem. Who do I need to speak to in your organisation to get this fixed? <LOCATION_2>",technical issue,0.88,negative,0.92,,ingest,llm,anthropic,claude-haiku-4-5,3284,0.0046500000000000005,ORG:Argos
83,2026-09-22T11:36:36+00:00,Great! Glad to hear it's working. Just let us know if we can help with anything else. [URL] [REDACTED],praise and positive feedback,0.9,positive,0.95,,ingest,llm,anthropic,claude-haiku-4-5,8998,0.002922,
82,2026-09-22T11:36:36+00:00,I am sorry that we missed your message but we are unable to assist with overcharges on [REDACTED] over social media.,billing and payments,0.85,neutral,0.7,,ingest,llm,anthropic,claude-haiku-4-5,2009,0.00339,MISC:social media
81,2026-09-22T11:36:36+00:00,I can see the ticket on my device but the app crashes every time I try to access.,technical issue,0.98,negative,0.95,,ingest,llm,anthropic,claude-haiku-4-5,1576,0.0028510000000000002,
80,2026-09-22T11:36:36+00:00,"@nationalrailenq Forgive me piggybacking on your old chat; this appears to still be a problem, I've had with this website for <DATE_TIME_1>. No sign of fixing yet..",complaint,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2357,0.0034400000000000003,ORG:@nationalrailenq; MISC:website
79,2026-09-22T11:36:36+00:00,I do have the cable and [REDACTED] Support Assistant - and it was fine before changing router info.,technical issue,0.85,neutral,0.6,,ingest,llm,anthropic,claude-haiku-4-5,3177,0.002905,MISC:Support Assistant
78,2026-09-22T11:36:36+00:00,It shouldn't take <DATE_TIME_1> to give a justification for an app permission. That information should be in the app description.,complaint,0.8,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2486,0.003593,MISC:[DATE]
77,2026-09-22T11:36:36+00:00,Since this tweet I've continued to be charged on my <DATE_TIME_1> bill for insurance I asked to be cancelled. It's ridiculous and I want a refund,billing and payments,0.95,negative,0.95,,ingest,llm,anthropic,claude-haiku-4-5,2046,0.00333,MISC:tweet; MISC:bill; MISC:insurance
76,2026-09-22T11:36:36+00:00,Here to help! Send us a note via [URL] so our team can connect.,praise and positive feedback,0.85,positive,0.9,,ingest,llm,anthropic,claude-haiku-4-5,1483,0.0028450000000000003,
75,2026-09-22T11:36:36+00:00,Thanks fixed!!,praise and positive feedback,0.9,positive,0.95,,ingest,llm,anthropic,claude-haiku-4-5,1674,0.00307,
74,2026-09-22T11:36:36+00:00,"[REDACTED] providers (like <LOCATION_1>, directive, etc. ) want to charge extra money for internet services",billing and payments,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2102,0.0033870000000000003,MISC:internet services
73,2026-09-22T11:36:36+00:00,@ATVIAssist WHEN ARE WE GETTING NEW UPDATE I GOT THE [REDACTED] INDTERDICTION OUT OF MY TRIPLE PLAY 😭😭😭,complaint,0.85,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1762,0.003044,ORG:ATVIAssist
72,2026-09-22T11:36:36+00:00,the owner needs A fucking Punch to the Face Go Back To Mexico You FAKE Patriot SPIC,complaint,0.9,negative,0.98,,ingest,llm,anthropic,claude-haiku-4-5,2128,0.00353,LOC:Mexico; MISC:Patriot
71,2026-09-22T11:36:36+00:00,Hello <PERSON_1>. Have you used the unsubscribe link at the bottom of the message? Have you tried deleting/re-creating the filter? ^SS,technical issue,0.8,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2293,0.003596,MISC:SS
70,2026-09-22T11:36:35+00:00,Hi there. Are you able to confirm if this email has details regarding a [LOCATION] card or a [LOCATION] card application? ^E,product question,0.7,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,7440,0.003238,
69,2026-09-22T11:36:35+00:00,Looks like we have not received your details earlier. Please drop in your details here: 1/2^SB,account management,0.7,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1482,0.002807,
68,2026-09-22T11:36:35+00:00,[DATE] and *NO* calls from any [REDACTED] representative.,complaint,0.7,negative,0.8,,ingest,llm,anthropic,claude-haiku-4-5,1719,0.002839,
67,2026-09-22T11:36:35+00:00,"If you've shared your details, we will look into it and get back to you with an update shortly. [REDACTED]",account management,0.3,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1619,0.0029040000000000003,
66,2026-09-22T11:36:35+00:00,Any update here.? It has been <DATE_TIME_1> #idea#jio#trai#,complaint,0.6,negative,0.7,,ingest,llm,anthropic,claude-haiku-4-5,2298,0.0031669999999999997,ORG:jio; ORG:trai
65,2026-09-22T11:36:35+00:00,2/2 If you receive something that is different than what you ordered please open a case: [URL] ^CM,delivery and shipping,0.7,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1940,0.003202,
64,2026-09-22T11:36:35+00:00,@<PERSON_1> Doing a follow up in Service Request 1-BMHEF0O was created on <DATE_TIME_1>.,account management,0.25,neutral,0.9,,ingest,llm,anthropic,claude-haiku-4-5,2736,0.0038509999999999994,MISC:Service Request 1-BMHEF0O
63,2026-09-22T11:36:35+00:00,Get unlimited music on your mobile. Get [REDACTED]. [URL],product question,0.3,neutral,0.6,,ingest,llm,anthropic,claude-haiku-4-5,1666,0.002838,
62,2026-09-22T11:36:35+00:00,"Hi <PERSON_1>, we asked you for some info back on <DATE_TIME_1> but we can't see that this was ever received. Can you send us this info please? ^HP",account management,0.7,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2683,0.004003,MISC:NAME; MISC:DATE
61,2026-09-22T11:36:35+00:00,We love [LOCATION]! We haven't previously been successful in overcoming the concerns of the community and gov leaders there.,praise and positive feedback,0.7,positive,0.75,,ingest,llm,anthropic,claude-haiku-4-5,1601,0.002928,LOC:[LOCATION]
60,2026-09-22T11:36:35+00:00,I'm sorry for your experience. Please contact @<PERSON_1> for assistance. -B.G,complaint,0.7,negative,0.6,,ingest,llm,anthropic,claude-haiku-4-5,7326,0.003759,PER:B.G
59,2026-09-22T11:36:35+00:00,Sorry to hear you're having issues! Please reach out to support for assistance. Support is available 24/7. [URL] :),technical issue,0.6,positive,0.75,,ingest,llm,anthropic,claude-haiku-4-5,2124,0.003221,
58,2026-09-22T11:36:35+00:00,Hi there! What promotion are you referring to? Please let us know. - MF,product question,0.6,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1560,0.002765,
57,2026-09-22T11:36:35+00:00,what is the use of [REDACTED]? If I need to contact manufacturer. [REDACTED] are responsible for any misconduct of manufacturer,product question,0.75,negative,0.65,,ingest,llm,anthropic,claude-haiku-4-5,4516,0.003238,
56,2026-09-22T11:36:35+00:00,"We're happy to assist! Also, the pane is re-sizable so that may help! ^JK",praise and positive feedback,0.85,positive,0.92,,ingest,llm,anthropic,claude-haiku-4-5,1530,0.0028860000000000005,
55,2026-09-22T11:36:35+00:00,"Thats dumb, accept feedback in whatever form you can get it.",complaint,0.75,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1583,0.002833,
54,2026-09-22T11:36:35+00:00,"We're sorry you're unhappy with the amount offered, <PERSON_1>. This is determined by our baggage specialists. ^<PERSON_2>",complaint,0.8,neutral,0.7,,ingest,llm,anthropic,claude-haiku-4-5,1817,0.003088,PER:Lynn
53,2026-09-22T11:36:35+00:00,Rupay Debit Card is available as a mode of payment on [REDACTED] website. Request to refresh your account and retry payment after [DATE]. ^SF,billing and payments,0.95,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2347,0.0038079999999999998,MISC:Rupay Debit Card; MISC:[REDACTED]; MISC:[DATE]
52,2026-09-22T11:36:35+00:00,That doesn't help the customers who missed a bunch of work and you guys ain't being flexible with paying their bills,billing and payments,0.95,negative,0.95,,ingest,llm,anthropic,claude-haiku-4-5,1743,0.002905,PER:customers
51,2026-09-22T11:36:35+00:00,"you'v failed gf&i. <DATE_TIME_1> on cc, appeared on App <DATE_TIME_1> before checkin. Have rebooked with @<ORGANIZATION_1>. <ID_NUMBER_1> have offered <MISC_1>",complaint,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,7255,0.004085,ORG:gf&i; ORG:@[REDACTED]
50,2026-09-22T11:36:35+00:00,"Hi [NAME], you can select phone at the bottom of the page there. ^AT",product question,0.6,neutral,0.9,,ingest,llm,anthropic,claude-haiku-4-5,2683,0.002765,
49,2026-09-22T11:36:35+00:00,"UberEATS people don't tip shit and the fare is way too low, you have to deliver about 15 miles so the fare can be decent. Customer don't care how professional you can be",complaint,0.9,negative,0.95,,ingest,llm,anthropic,claude-haiku-4-5,2109,0.0035050000000000003,ORG:UberEATS
48,2026-09-22T11:36:35+00:00,<PERSON_1> gusto ayudarte. Por favor accede <PERSON_2> Seguro&gt; <PERSON_1> <LOCATION_1>,account management,0.7,positive,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2491,0.003634,ORG:Seguro; MISC:[URL]
47,2026-09-22T11:36:35+00:00,@[REDACTED] @[REDACTED] <ID_NUMBER_1> @[REDACTED] @[REDACTED] @airtel_care <ID_NUMBER_2> <ID_NUMBER_3>  money .don't know value of,billing and payments,0.65,negative,0.75,,ingest,llm,anthropic,claude-haiku-4-5,7274,0.004144999999999999,ORG:airtel_care
46,2026-09-22T11:36:35+00:00,I understand this but it's still national cat day and I want my uber kittens,complaint,0.7,negative,0.65,,ingest,llm,anthropic,claude-haiku-4-5,1834,0.002995,ORG:uber; MISC:national cat day
45,2026-09-22T11:36:35+00:00,[REDACTED] gives you 50 free listings a month and always runs more free listing promotions.,praise and positive feedback,0.8,positive,0.75,,ingest,llm,anthropic,claude-haiku-4-5,1546,0.00292,ORG:[REDACTED]
44,2026-09-22T11:36:35+00:00,"Hi again, we'd like to investigate this further. Please write to us at [URL] and DM us your ticket ID. Thanks!",account management,0.4,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1673,0.002941,MISC:ticket ID
43,2026-09-22T11:36:35+00:00,"my number <PHONE_NUMBER_1> can't access incoming call service, plz help me",technical issue,0.95,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2296,0.0035700000000000003,MISC:incoming call service
42,2026-09-22T11:36:35+00:00,@VirginTrains Case Reference: <ID_NUMBER_1>,account management,0.2,neutral,0.95,,ingest,llm,anthropic,claude-haiku-4-5,2037,0.0032110000000000003,ORG:VirginTrains; MISC:VTN-170819BDBW
41,2026-09-22T11:36:35+00:00,[REDACTED]? ^AL,billing and payments,0.1,neutral,0.5,,ingest,llm,anthropic,claude-haiku-4-5,1353,0.002705,
40,2026-09-22T11:36:35+00:00,@AmazonHelp Yes. For <DATE_TIME_1> we are writing to them about our misplaced iphone but no solution. Just formal sweet replies. Cheats,complaint,0.95,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2595,0.003843,ORG:AmazonHelp; MISC:iphone
39,2026-09-22T11:36:35+00:00,"Hey <PERSON_1>, we're truly sorry for this experience! Happy to review further with you at <EMAIL_ADDRESS_1> if you'd like",praise and positive feedback,0.8,positive,0.75,,ingest,llm,anthropic,claude-haiku-4-5,2036,0.0033179999999999998,MISC:NAME; MISC:email
38,2026-09-22T11:36:35+00:00,@[REDACTED] can assist with this. ^PA,account management,0.2,neutral,0.9,,ingest,llm,anthropic,claude-haiku-4-5,1572,0.0027349999999999996,
37,2026-09-22T11:36:35+00:00,Let's help get this looked at for you. Please DM us the country you are currently in and we can go from there. [URL],technical issue,0.3,positive,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1662,0.002837,
36,2026-09-22T11:36:35+00:00,instance so that such instances never repeat. Appreciate your understanding. 2/2 ^MJ,praise and positive feedback,0.3,neutral,0.7,,ingest,llm,anthropic,claude-haiku-4-5,1921,0.002868,
35,2026-09-22T11:36:35+00:00,why is it that when I go to <LOCATION_1> there are no tacos??????,complaint,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2272,0.0035240000000000002,MISC:NAME
34,2026-09-22T11:36:35+00:00,"Rest assured, many replacements come with a <DATE_TIME_1> limited warranty. We're always here to help! ^AW",praise and positive feedback,0.65,positive,0.75,,ingest,llm,anthropic,claude-haiku-4-5,1844,0.003077,MISC:limited warranty
33,2026-09-22T11:36:35+00:00,To add insult to injury I was just given another message that was worded exactly the same for the 4th time. Any real humans at <ORGANIZATION_1> support?,complaint,0.95,negative,0.95,,ingest,llm,anthropic,claude-haiku-4-5,2254,0.003456,ORG:Uber
32,2026-09-22T11:36:35+00:00,We miss you too <PERSON_1>! Are you planning to come and visit again soon? - Lloyd,praise and positive feedback,0.85,positive,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1856,0.003027,PER:Lloyd
31,2026-09-22T11:36:35+00:00,@Ask_Spectrum @<PERSON_1> Same here. when can we expect it back? Last I checked there was no hurricane in <LOCATION_1>. What's the excuse now? #3rdWorldCountryService,complaint,0.95,negative,0.92,,ingest,llm,anthropic,claude-haiku-4-5,2631,0.004098,ORG:Ask_Spectrum; MISC:#3rdWorldCountryService
30,2026-09-22T11:36:35+00:00,Wow you sure gave up easily,complaint,0.8,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1583,0.002699,
29,2026-09-22T11:36:35+00:00,Why are there no [NAME] songs on [REDACTED]? This is a disgrace omgggg. [REDACTED] @[REDACTED],complaint,0.95,negative,0.9,,ingest,llm,anthropic,claude-haiku-4-5,2210,0.0036119999999999998,MISC:[NAME]; MISC:[REDACTED]
28,2026-09-22T11:36:35+00:00,We should be able to charge the driver for blowing us off.,complaint,0.8,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1554,0.0028209999999999997,
27,2026-09-22T11:36:35+00:00,"and contact details and our representative will get in touch with you soon. Regards, <PERSON_1> <ORGANIZATION_1>",account management,0.3,neutral,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1744,0.003065,
26,2026-09-22T11:36:35+00:00,Why can't I delete my card from my account?,billing and payments,0.85,negative,0.75,,ingest,llm,anthropic,claude-haiku-4-5,1598,0.0028079999999999997,
25,2026-09-22T11:36:35+00:00,T-mobile had 2 promotions which I Renewed my contact.. Both were dishonored. Shame on [REDACTED],complaint,0.95,negative,0.95,,ingest,llm,anthropic,claude-haiku-4-5,1601,0.0029620000000000002,ORG:T-mobile
24,2026-09-22T11:36:35+00:00,We think our [REDACTED] program is top notch; however we do value your feedback. We hope to see you in the air soon.,praise and positive feedback,0.8,positive,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1994,0.002958,MISC:REDACTED
23,2026-09-22T11:36:35+00:00,"Okay, I would advise marking these as Spam. ^JH",account management,0.5,neutral,0.7,,ingest,llm,anthropic,claude-haiku-4-5,1455,0.002838,
22,2026-09-22T11:36:35+00:00,So; the operator questioned why I was having a <DATE_TIME_1> as an unaccompanied minor... wow; and rather rudely.,complaint,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,1879,0.003091,MISC:operator
21,2026-09-22T11:36:35+00:00,"Anyone on here had problems adding a payment card to @[REDACTED], Select [LOCATION] put in postcode and it won't continue as invalid Zip Code ?",billing and payments,0.95,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2058,0.0032329999999999998,LOC:[LOCATION]; ORG:@[REDACTED]
20,2026-09-22T11:36:35+00:00,with reference to my earlier tweet I haven't received any conversation from ur side <ORGANIZATION_1> I have already drop my details,complaint,0.9,negative,0.85,,ingest,llm,anthropic,claude-haiku-4-5,2215,0.0036090000000000002,ORG:@[REDACTED]
19,2026-09-22T11:36:35+00:00,"Hello <PERSON_1> kindly dial *786*10# to activate the Night Call bundle, which costs <CREDIT_CARD_1>, valid for <DATE_TIME_1>. Thank you.",billing and payments,0.7,neutral,0.95,,ingest,llm,anthropic,claude-haiku-4-5,2557,0.003716,MISC:*786*10#; MISC:Night Call bundle
18,2026-09-22T11:36:35+00:00,"I'm sry to hear u have not received these statements. I have re-escalated ur concern to our partners in [REDACTED]amp; requested that they reach out to u as soon as possible, However it may take up to two business days to receive a call. I hope this information helps. ^EK",billing and payments,0.7,neutral,0.75,,ingest,llm,anthropic,claude-haiku-4-5,1682,0.003194,ORG:[REDACTED]amp
